date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-01-01,17.9,16.2,20,0,,359,8.4,,1021.8,
2021-01-02,17.4,15.8,19.8,0,,27,7.7,,1019.4,
2021-01-03,18.2,16.6,19.8,0,,95,6.3,,1017.1,
2021-01-04,18.4,16.6,19.7,0,,222,8.2,,1014.4,
2021-01-05,20.2,18.1,23.7,0,,262,8,,1013,
2021-01-06,18.9,18.3,24.1,0,,250,8,,1006.5,
2021-01-07,21.2,18.1,25.4,5.6,,243,8,,1004.8,
2021-01-08,17.7,14.4,20.8,43.9,,308,15.7,,1010.1,
2021-01-09,15.6,13.2,18.3,8.9,,327,16,,1020.1,
2021-01-10,16.7,14.5,20.4,4.7,,315,14.6,,1023.4,
2021-01-11,15.9,14.3,19,2.8,,339,11.9,,1024.2,
2021-01-12,16.4,14,20.3,4.2,,5,6.9,,1025.5,
2021-01-13,16.9,14.2,20.2,0,,22,8.3,,1027.8,
2021-01-14,16.5,14.6,19.9,0,,18,9.3,,1028.7,
2021-01-15,17.3,16.4,19.4,0,,23,9,,1027.6,
2021-01-16,17.9,16.8,21.2,0,,40,10.6,,1026.1,
2021-01-17,18,15.3,20.6,0,,49,9,,1026.1,
2021-01-18,16.7,14,20.5,0,,342,7.9,,1025.9,
2021-01-19,16.7,14.1,20.8,0,,262,7.9,,1025.2,
2021-01-20,17.1,14.4,21.4,0,,234,7.2,,1023.6,
2021-01-21,18.3,15.3,23,0,,236,6,,1025,
2021-01-22,19.6,16.6,23.7,0,,28,7.7,,1026.2,
2021-01-23,18.9,17.2,21.9,0,,63,7.9,,1024.9,
2021-01-24,18.4,16.2,21.8,0,,19,6.6,,1022.7,
2021-01-25,18.5,16,22,0,,19,8.9,,1023.5,
2021-01-26,17.9,15.4,22,0,,3,9.1,,1024.6,
2021-01-27,18.2,15.9,21.8,0,,315,7.6,,1022.4,
2021-01-28,18.7,15.2,24.8,0,,236,6.4,,1022.1,
2021-01-29,18.9,15.4,23.1,0,,262,6,,1023.8,
2021-01-30,18.7,15.8,22.4,0,,357,7.9,,1025.5,
2021-01-31,20.3,17,25.6,0,,10,7.7,,1024.7,
2021-02-01,19.5,17,22.5,0,,350,6.9,,1022.2,
2021-02-02,18.1,15.6,21.2,0,,356,6.5,,1020.4,
2021-02-03,17.8,14.8,22,0,,297,7.9,,1018.3,
2021-02-04,16.7,14,18.9,10.1,,305,14.3,,1014.8,
2021-02-05,13.5,11.8,17.2,30.8,,333,14.2,,1013.9,
2021-02-06,15.8,13.4,19.8,1.5,,310,14.8,,1019.3,
2021-02-07,17.5,14.9,22,0,,310,10.1,,1022.4,
2021-02-08,17.8,14.6,21.5,0,,269,8.4,,1022.1,
2021-02-09,18.6,15.6,22.3,0,,258,8.4,,1021.3,
2021-02-10,16.1,14.8,22.6,0,,247,7.3,,1021.5,
2021-02-11,18.9,15.8,23.5,0,,304,7.9,,1022.2,
2021-02-12,19.6,17.5,23.2,0,,18,8.3,,1023.7,
2021-02-13,20.1,16.3,21.7,0,,34,9,,1023.3,
2021-02-14,17.5,14.5,21,0,,341,8.4,,1021.9,
2021-02-15,18.8,14.8,24.2,0,,260,7.6,,1022.3,
2021-02-16,20.6,16.9,23.4,0,,85,9.8,,1022.9,
2021-02-17,18.6,16,22.5,0,,70,7.8,,1020.5,
2021-02-18,17.9,14.9,21.4,0,,353,9.2,,1019.5,
2021-02-19,15.8,14.7,22.2,0,,253,7.2,,1019.2,
2021-02-20,18.5,14.9,22.9,7,,272,10.7,,1014.8,
2021-02-21,19,16.9,23.3,0,,293,12.7,,1017.9,
2021-02-22,18.4,15.5,22.4,0,,240,7.6,,1022.5,
2021-02-23,18.7,15.6,22.4,0,,13,8.9,,1024.3,
2021-02-24,19.6,16.1,23.4,0,,2,8.8,,1024.7,
2021-02-25,18.4,16.4,20.3,2.2,,26,10.8,,1027.5,
2021-02-26,18.1,16.3,21,0,,354,12.8,,1026.7,
2021-02-27,17,14.9,19.8,0.8,,336,14.9,,1022.2,
2021-02-28,17.5,14.8,21.4,2,,324,10.8,,1016.8,
2021-03-01,18.9,15.9,22.4,0.2,,334,11.6,,1018.6,
2021-03-02,17.9,15.7,21.5,0,,39,9.1,,1022,
2021-03-03,18.7,15.5,22.5,0,,21,7.7,,1022.5,
2021-03-04,18.9,15.4,24.1,0,,353,8.8,,1020.4,
2021-03-05,19.6,17.5,23.2,2.4,,334,13.4,,1018.8,
2021-03-06,18.3,15.1,21.1,1.2,,334,13.7,,1021.2,
2021-03-07,18.9,17.2,21.8,0.8,,333,15.6,,1023.8,
2021-03-08,18.6,16.4,22.2,4.6,,330,13.6,,1020.7,
2021-03-09,18,15.7,21.1,0,,343,15,,1021.5,
2021-03-10,18.1,16.6,21.1,0,,3,11.9,,1023.2,
2021-03-11,18.6,16.3,21.5,0,,43,10.9,,1024.4,
2021-03-12,18,15.4,21,0,,44,9.3,,1023.9,
2021-03-13,18.1,14.9,21.5,0,,68,10,,1021.8,
2021-03-14,19.1,17.5,21.9,0,,63,9.7,,1020.4,
2021-03-15,19.6,17,23.1,0,,344,9.9,,1018.8,
2021-03-16,19.4,15.5,22.9,0,,28,9.6,,1017.9,
2021-03-17,19.4,15.2,24.5,0,,2,10,,1016.7,
2021-03-18,19.8,17.3,23,0,,341,13.2,,1016.9,
2021-03-19,19.7,17.2,23.4,0,,330,15.9,,1017.6,
2021-03-20,18.6,16.1,22.1,0,,333,14,,1018.7,
2021-03-21,18.6,16.1,21.5,0,,8,10.2,,1019.1,
2021-03-22,17.9,16.2,20.5,0,,39,9.7,,1018.4,
2021-03-23,18.6,14.2,23.7,0,,18,8.6,,1019.5,
2021-03-24,20.5,16.8,25,0,,271,7.8,,1019.8,
2021-03-25,23.9,18.9,29.6,0,,229,8.2,,1016.1,
2021-03-26,21.4,18.5,24.2,0,,303,10.5,,1012,
2021-03-27,19.8,17.4,22.8,0.4,,275,8.7,,1013.4,
2021-03-28,19.6,17.1,23.4,4.2,,245,7.6,,1013.9,
2021-03-29,19.8,17.5,23.2,0.2,,293,10.1,,1014.9,
2021-03-30,19.5,16,23,0,,196,8.1,,1015,
2021-03-31,19.8,16.7,24.7,0,,277,10.5,,1011.4,
2021-04-01,20.4,17.4,24,0,,292,10,,1016.8,
2021-04-02,19.6,16.7,22.3,0,,40,10.3,,1019.7,
2021-04-03,19.7,16.9,23.3,0,,33,9.6,,1018.4,
2021-04-04,19.4,16.9,21.9,0,,35,10.3,,1017.6,
2021-04-05,19.3,16.9,22.6,0,,11,9.4,,1017.9,
2021-04-06,18.9,16,22.6,0,,53,6.9,,1016.8,
2021-04-07,19.9,17,23.7,0,,175,5.8,,1016.8,
2021-04-08,20.9,17.7,24.1,0,,202,6.6,,1018.5,
2021-04-09,21.7,19.2,24.7,0,,238,6.9,,1017.4,
2021-04-10,20.3,17.5,22.4,0,,68,8.1,,1016.8,
2021-04-11,19.9,16.5,23,0,,129,6.8,,1018.1,
2021-04-12,20.8,17.9,23.8,0,,113,6.9,,1019.7,
2021-04-13,21.2,18.4,24.2,0,,223,6.9,,1019.6,
2021-04-14,22.2,19.8,25.8,0,,280,9.8,,1017.7,
2021-04-15,21.4,19.6,24.7,1.2,,317,13.7,,1017,
2021-04-16,20.9,18.5,23.9,0,,347,12.5,,1017.6,
2021-04-17,21.1,19.6,23.3,0,,2,11.4,,1019.3,
2021-04-18,21.4,18,25.7,0,,14,9.1,,1020,
2021-04-19,21.4,17.2,25.5,0,,38,8.7,,1019.6,
2021-04-20,21.6,18.6,26.1,0,,341,11.6,,1018.2,
2021-04-21,21.9,18.3,26.5,0,,344,10.5,,1017.2,
2021-04-22,20.6,17.5,23.8,0,,276,8.7,,1016.7,
2021-04-23,20.9,18.6,24,0,,251,8.9,,1015.1,
2021-04-24,21.2,18.5,24.7,2.4,,277,14.9,,1013.4,
2021-04-25,20.6,17.6,24.1,0,,286,14.2,,1012.1,
2021-04-26,20.6,18.6,22.9,0,,284,12.3,,1012.9,
2021-04-27,21,18.9,24.5,0,,260,9.1,,1012.8,
2021-04-28,20.5,17.8,23.1,0,,137,7.6,,1013.2,
2021-04-29,20,17.5,23.4,8,,33,6.9,,1013.5,
2021-04-30,19.9,17.6,23.2,0,,318,13.1,,1014.9,
2021-05-01,19.9,18,23.9,0,,13,9.9,,1017.7,
2021-05-02,19.6,17.7,22.9,0.2,,20,9.9,,1017.8,
2021-05-03,20.2,17.7,23.6,0,,11,9.7,,1017.6,
2021-05-04,19.9,18.4,22.5,0,,11,11.2,,1018.5,
2021-05-05,20.3,18.5,23.1,0,,351,12.4,,1019.9,
2021-05-06,20.8,16.8,24.8,0,,12,10.6,,1019.4,
2021-05-07,20.8,17.5,25.5,0,,31,10.2,,1019.2,
2021-05-08,21.6,18.9,24.9,0,,333,12.7,,1018.4,
2021-05-09,21.6,18.6,24.5,0,,278,11.5,,1017.9,
2021-05-10,21.7,20.1,24.9,0,,11,11.6,,1019.1,
2021-05-11,21.1,18.8,24.3,0,,25,11.4,,1022.5,
2021-05-12,21,17.6,24.8,0,,12,10.2,,1022.9,
2021-05-13,21.1,19.1,24.9,0,,0,12,,1021.7,
2021-05-14,21.1,19.1,24.9,0,,339,16.2,,1019.5,
2021-05-15,21.9,19.7,25.6,0,,328,19.3,,1016.8,
2021-05-16,23.8,20.8,28.3,0,,351,12.2,,1017.1,
2021-05-17,22.2,20.3,26.2,0,,52,9.3,,1019,
2021-05-18,22.6,19.2,27.4,0,,22,10.6,,1019.8,
2021-05-19,22.3,20,25.3,0,,339,15.1,,1019.1,
2021-05-20,25.6,20.3,30.9,0,,329,11.7,,1016.8,
2021-05-21,26.9,24.2,30.6,0,,359,9.9,,1015.7,
2021-05-22,24.5,21,27.3,0,,342,11.1,,1015.5,
2021-05-23,21,19.2,23.8,0,,19,14.6,,1021.2,
2021-05-24,20.1,18.9,23.1,0,,12,12.8,,1022.1,
2021-05-25,21,19.2,23.7,0,,358,14,,1022,
2021-05-26,20.9,18.8,23.8,0,,348,13.9,,1020.1,
2021-05-27,22.3,19.1,24.6,0,,345,13.6,,1017,
2021-05-28,21.7,19.1,26,0,,332,13.1,,1016.2,
2021-05-29,21.8,17.5,26.6,0,,15,9.9,,1017.4,
2021-05-30,22,19.9,25.3,0,,2,12.2,,1017.1,
2021-05-31,21.5,18.7,25.6,0,,25,10.4,,1016.8,
2021-06-01,20.6,17.6,26.4,0,,29,11.3,,1015.8,
2021-06-02,21.4,18.6,24.9,0,,32,10.3,,1016.6,
2021-06-03,21.5,19.7,24,0,,36,10.9,,1020.3,
2021-06-04,20.8,18.8,23.7,0,,8,12.8,,1023.7,
2021-06-05,21.1,18.7,24.2,0,,22,12.1,,1023.7,
2021-06-06,21.8,18.6,26.1,0,,20,11.2,,1020.5,
2021-06-07,22,19,26.2,0,,75,9.1,,1018.3,
2021-06-08,22.8,20.4,26.8,0,,144,6.4,,1018.1,
2021-06-09,25.3,23.7,26.6,0,,156,6.1,,1017.7,
2021-06-10,26.4,21.9,30.7,0,,208,6.3,,1015.7,
2021-06-11,25.9,22.5,29,0,,142,7.8,,1016.1,
2021-06-12,23.8,20.8,27.6,0,,111,9.7,,1018.5,
2021-06-13,22.6,19.3,26.8,0,,58,10.4,,1020.7,
2021-06-14,23.8,19.7,28.3,0,,22,9.7,,1021,
2021-06-15,23.3,20.7,27.4,0,,324,11.5,,1018.9,
2021-06-16,23.5,21.3,27.3,0,,326,12.2,,1018.5,
2021-06-17,23.4,21.5,26.8,0,,329,12.9,,1019.4,
2021-06-18,22.4,20.2,25.2,0,,343,15,,1020.2,
2021-06-19,21.1,19.7,23.5,0,,353,13.6,,1021.7,
2021-06-20,22,19.6,25.2,0,,356,13.2,,1020.8,
2021-06-21,22.2,20.6,26.2,0,,358,12.1,,1019.2,
2021-06-22,22.3,20.6,25.4,0,,17,10.5,,1020.5,
2021-06-23,22.1,20.4,25.2,0,,6,12.7,,1020.1,
2021-06-24,22.1,20.1,25.6,0,,349,13.2,,1018.9,
2021-06-25,22.1,18.6,26.7,0,,13,11.2,,1018.9,
2021-06-26,22.4,18.4,27.6,0,,216,8.8,,1018.5,
2021-06-27,23.2,19,28.3,0,,8,8.8,,1018.8,
2021-06-28,22.7,19,26.7,0,,20,9.7,,1020.4,
2021-06-29,22.9,20.6,26.9,0,,354,12.4,,1020.7,
2021-06-30,24.5,20.9,26.6,0,,344,13.5,,1019.1,
2021-07-01,22.7,19.5,25.8,0,,78,10.1,,1018.8,
2021-07-02,24,19.4,30.2,0,,187,8.3,,1018.7,
2021-07-03,25.2,21.3,30.6,0,,206,9.3,,1019.3,
2021-07-04,24.8,21.6,28.8,0,,324,12,,1019.3,
2021-07-05,24.7,21.5,29.3,0,,232,10.1,,1018.2,
2021-07-06,24.2,21.4,29.1,0,,137,10,,1018.4,
2021-07-07,24.8,21.5,29.1,0,,99,9.8,,1019.6,
2021-07-08,23,21.4,25.9,0,,355,13.2,,1020.8,
2021-07-09,22.8,20.8,25.9,0,,333,18,,1017.2,
2021-07-10,23.3,21,27.4,0,,315,15.7,,1013.2,
2021-07-11,23.6,20.8,27.6,0,,167,7.6,,1014,
2021-07-12,26.4,23.4,30.8,0,,131,7.5,,1016.9,
2021-07-13,25.4,23.8,28.5,0,,127,9,,1018.8,
2021-07-14,26.3,23.5,31.3,0,,35,11.3,,1016.2,
2021-07-15,25.4,21.3,30.1,0,,151,8.4,,1014.3,
2021-07-16,24.5,20.5,28.2,0,,192,7.4,,1014.5,
2021-07-17,25,20.7,28.8,0,,191,7,,1015.7,
2021-07-18,26.8,22,32.3,0,,202,7.2,,1016.4,
2021-07-19,26.9,22.9,31.8,0,,198,7.7,,1015.7,
2021-07-20,24.5,21.5,28.5,0,,133,9.1,,1016.4,
2021-07-21,23.7,20.3,28.6,0,,312,13.1,,1018,
2021-07-22,24.1,21,28.7,0,,312,19.6,,1017.2,
2021-07-23,25.4,22.7,29.1,0,,329,15.8,,1014.9,
2021-07-24,25.2,22.6,28.8,0,,49,9,,1015.2,
2021-07-25,25.4,21.6,29.5,0,,146,9,,1016.7,
2021-07-26,25.6,22.6,30.5,0,,354,10.1,,1016.8,
2021-07-27,24.3,22.4,27.1,0,,350,13.8,,1015.5,
2021-07-28,24.4,21.9,28.2,0,,14,10.1,,1014.2,
2021-07-29,24.6,21.1,29.1,0,,13,9.3,,1014.7,
2021-07-30,24.8,21,29.8,0,,197,9.1,,1016.7,
2021-07-31,25.2,22.4,29.1,0,,43,9.5,,1018.1,
2021-08-01,24,22.1,27,0,,37,11.4,,1019.2,
2021-08-02,23.7,21.7,27.3,0,,16,12,,1018.3,
2021-08-03,24.6,22.1,28.2,0,,10,11.9,,1018.1,
2021-08-04,24.2,21.2,27.9,0,,25,10.7,,1019.9,
2021-08-05,24.7,22.1,28.9,0,,15,10.9,,1019.7,
2021-08-06,25.8,22.6,30.1,0,,327,12.2,,1017.1,
2021-08-07,25,22.2,29.3,0,,0,10.5,,1017,
2021-08-08,24.7,22.8,27.7,0,,15,10.5,,1018.1,
2021-08-09,24.1,21.9,27.3,0,,352,12.2,,1018.8,
2021-08-10,24.8,21.7,29.2,0,,328,11.6,,1018.6,
2021-08-11,24.3,22.2,27.5,0,,10,10.2,,1018.6,
2021-08-12,24.5,20.8,29,0,,32,9.6,,1018.4,
2021-08-13,24.8,21.2,28.3,0,,119,8,,1017.4,
2021-08-14,26.3,21.7,32.6,0,,187,6.6,,1015.3,
2021-08-15,26.9,22.9,31,0,,192,6.7,,1014,
2021-08-16,30.6,25.7,36.2,0,,209,6.9,,1014.4,
2021-08-17,30.4,26.6,35.2,0,,172,6.1,,1016.8,
2021-08-18,28.7,25.4,32.2,0,,169,6.2,,1017.5,
2021-08-19,27.9,24.6,31.3,0,,120,7.9,,1015.1,
2021-08-20,25.2,22.8,27.2,0,,122,7,,1015.9,
2021-08-21,23.9,21.9,26.2,0,,92,10.4,,1018.9,
2021-08-22,24.2,20.6,30,0,,84,10.1,,1018.9,
2021-08-23,25.3,21.4,30.1,0,,359,9.3,,1017.4,
2021-08-24,25.7,23.1,29,0,,351,11.6,,1016.4,
2021-08-25,25.4,22.3,30.1,0,,31,11.5,,1014.8,
2021-08-26,24.9,21.9,27.5,0,,81,9.3,,1014.7,
2021-08-27,25,21.8,29.7,0,,97,8,,1016.5,
2021-08-28,25.2,21.9,28.2,0,,102,7.9,,1018.3,
2021-08-29,25.4,22.5,28.8,0,,114,7.8,,1017.9,
2021-08-30,25.1,22.3,27.7,0,,93,8.7,,1016.2,
2021-08-31,26.4,22.6,31.2,0,,329,8.1,,1016.8,
2021-09-01,26.6,23.9,30.3,0,,320,9.3,,1017.8,
2021-09-02,25.7,23.5,27.7,0,,68,9.9,,1018.1,
2021-09-03,24.6,22.1,27,0,,82,9.7,,1017.3,
2021-09-04,24.3,21.9,27.3,0,,109,7,,1014.6,
2021-09-05,24.8,22.4,27.9,0,,151,6.2,,1014,
2021-09-06,25.2,22.7,28.4,0,,145,6.4,,1015.2,
2021-09-07,26.2,23.4,29.7,0,,150,7.7,,1016.7,
2021-09-08,25.8,23.2,28.5,0,,111,8.2,,1017.9,
2021-09-09,25.6,23.2,28.1,0,,91,10,,1018.3,
2021-09-10,25.7,22.5,30.6,0,,89,10,,1018,
2021-09-11,25,22.9,28.4,0,,119,8.4,,1017,
2021-09-12,25.1,23.4,27.7,0,,200,7.3,,1014.8,
2021-09-13,25.3,22.7,28.3,0,,217,8.4,,1012.6,
2021-09-14,24.8,23.2,27.1,0,,250,9,,1014.8,
2021-09-15,25.7,23,30,0,,315,11,,1018.2,
2021-09-16,25.4,23.8,28.9,0.4,,1,11,,1019.6,
2021-09-17,24.8,22.7,28.2,0.2,,29,10.1,,1018.8,
2021-09-18,25.1,22.8,27.5,0,,59,10.7,,1018.1,
2021-09-19,24.4,22.2,27.6,0,,49,11,,1019.5,
2021-09-20,24.2,22.1,28.4,0,,13,11.1,,1020.7,
2021-09-21,24.6,22,27.9,0,,358,12.2,,1018.3,
2021-09-22,24.8,22.4,27.7,0,,358,11.4,,1015.9,
2021-09-23,24.9,22.2,29.1,0,,351,10.6,,1015.1,
2021-09-24,23.8,21.7,26.5,0,,44,10.5,,1016.8,
2021-09-25,23.2,20.2,26.5,0,,58,10.3,,1018.4,
2021-09-26,24.2,22,26.5,0,,75,10.9,,1019.5,
2021-09-27,24,22.1,26.7,0,,83,9.3,,1020.8,
2021-09-28,24.6,22.3,28,0,,65,11.2,,1021.3,
2021-09-29,23.9,23,26.7,0,,19,13.3,,1021.4,
2021-09-30,25.7,22,29.4,0,,43,10.9,,1018.6,
2021-10-01,25.4,21.9,29.7,0,,120,6.9,,1017.6,
2021-10-02,25.2,22.2,29.5,0,,171,7.1,,1017.6,
2021-10-03,24.3,21.2,26.6,0,,75,9,,1018.9,
2021-10-04,23.8,21.6,27.5,0.4,,14,9.4,,1020.4,
2021-10-05,23.3,21,26.3,0,,24,10.3,,1019.8,
2021-10-06,23.4,19.7,27.3,0,,60,9.5,,1018.4,
2021-10-07,23.4,20.4,26.7,0,,101,9.5,,1018,
2021-10-08,23.8,20.7,28.2,0,,61,7.4,,1017.9,
2021-10-09,23.7,21,28.1,0,,352,9.7,,1018.3,
2021-10-10,24.1,21.6,28.2,0,,347,13.5,,1016,
2021-10-11,23.2,21.4,27.6,0,,346,9.8,,1015.5,
2021-10-12,23.6,20.9,27.4,0,,357,8.8,,1016.8,
2021-10-13,23.7,20.7,27.3,0,,26,8.8,,1017.4,
2021-10-14,23.3,20.5,27,0,,60,9.1,,1017.6,
2021-10-15,23.1,19.9,27.5,0,,38,8.7,,1018,
2021-10-16,23,20.1,26,0,,158,7.6,,1017.1,
2021-10-17,23.2,20.1,26.8,0,,143,6,,1016.6,
2021-10-18,23.9,20.5,28.6,0,,144,5.6,,1017.3,
2021-10-19,23.6,21.6,26.8,0,,204,7,,1018.1,
2021-10-20,23.8,21.8,26.4,0,,185,7.7,,1020,
2021-10-21,23.9,20.9,27.2,0,,53,9.3,,1020.8,
2021-10-22,23.7,20.8,26.3,1.8,,22,9.4,,1019.9,
