date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-10-23,21.6,19.7,24.4,0,,14,8.6,,1019.2,
2021-10-24,22.4,21.1,24.8,0.2,,24,9.7,,1019.7,
2021-10-25,22.5,20.3,25.8,0.4,,13,8.9,,1019.8,
2021-10-26,22.7,21.2,25.9,0.2,,2,10.3,,1020,
2021-10-27,21.9,20.5,25.1,0.6,,7,9.5,,1019.1,
2021-10-28,22.4,20.5,25.6,0,,352,9.5,,1018.6,
2021-10-29,21.7,18.6,25.1,0,,350,9.1,,1019.2,
2021-10-30,20.9,18.2,24.6,0,,349,8.8,,1019.9,
2021-10-31,21.2,17.7,24.5,0,,229,8.8,,1022.1,
2021-11-01,21.3,18.3,24.9,0,,34,10.4,,1021.6,
2021-11-02,22.1,18.8,25.3,0,,47,8.2,,1019.8,
2021-11-03,22.6,19.4,26.6,0,,349,7.9,,1018.3,
2021-11-04,22.5,20.3,27,0.2,,11,8.6,,1017.4,
2021-11-05,21,19.6,23.5,0,,31,9,,1019.8,
2021-11-06,21.1,20.1,23.1,0,,20,10.7,,1020.1,
2021-11-07,20.7,19.7,23.3,0,,34,10.5,,1019.8,
2021-11-08,20.8,19.3,23.8,0,,27,9.1,,1019.7,
2021-11-09,20.7,17.8,23.5,0,,35,9.4,,1018,
2021-11-10,20.3,17.8,23.4,0,,34,8.2,,1017.6,
2021-11-11,20.6,19.1,22.3,0,,56,7.4,,1018.3,
2021-11-12,20.7,18.5,23.9,0,,23,8.6,,1017.2,
2021-11-13,21.3,18.2,24.6,0,,357,8.1,,1016.2,
2021-11-14,20.9,18.5,24.4,0,,25,8.3,,1017.6,
2021-11-15,20.4,17.6,23.3,0,,31,8.9,,1019.6,
2021-11-16,20.4,17.9,23.1,0,,34,9.7,,1017,
2021-11-17,20.6,18.5,23,0.6,,22,8.3,,1015.3,
2021-11-18,19.8,17.5,22.2,0,,6,7.7,,1013.8,
2021-11-19,19.8,17.2,23.4,0,,252,7.2,,1015.4,
2021-11-20,19.6,16.7,23.5,0,,220,7.7,,1018,
2021-11-21,20.3,16.8,23.3,0,,222,7.1,,1015.3,
2021-11-22,22.4,19.3,24.9,0,,187,5.8,,1015.2,
2021-11-23,21.3,19.3,23.3,0,,154,5.4,,1017.6,
2021-11-24,21,18.3,23.6,0.8,,90,6.1,,1019.6,
2021-11-25,19.9,17.7,20.7,5.4,,78,9.8,,1017.4,
2021-11-26,17.6,16.6,18.9,16.6,,23,8.5,,1014.6,
2021-11-27,18.8,16.8,21.6,3.4,,344,13.7,,1021,
2021-11-28,19,17.3,21.6,2.8,,0,11.1,,1024.9,
2021-11-29,19.3,17.1,21.7,0,,23,10.8,,1026.5,
2021-11-30,19.5,17.1,22.1,0,,41,8.8,,1025.1,
2021-12-01,18.7,16.8,21.8,2.6,,30,8.5,,1024.4,
2021-12-02,19.4,17.4,22.5,1.2,,19,10,,1024.9,
2021-12-03,19.3,18,21.4,0,,25,10.3,,1023.1,
2021-12-04,19.7,18.5,21.8,0,,71,13.6,,1024.5,
2021-12-05,19.3,17.8,21.8,0,,66,12.4,,1026,
2021-12-06,19.6,18.7,21.1,0,,67,11.9,,1024.8,
2021-12-07,19,17.9,20.1,0.8,,68,8.8,,1024.4,
2021-12-08,19,16.5,22.2,1.4,,17,8.9,,1025.7,
2021-12-09,18.9,17.4,20.5,0,,24,10.6,,1025.6,
2021-12-10,19.6,18.4,21.6,0,,54,13.2,,1024.1,
2021-12-11,18.8,16.7,22,0,,51,9.7,,1022.3,
2021-12-12,19.5,16.7,22.6,0,,30,8.1,,1020.3,
2021-12-13,18.3,15.4,22,0,,312,7.7,,1020.2,
2021-12-14,18.8,16.4,22.7,1,,267,7.8,,1016.9,
2021-12-15,18,15.9,20.9,0.8,,304,10.6,,1014.6,
2021-12-16,17.7,15,21.5,0,,310,8,,1015.4,
2021-12-17,17.6,14.7,21.4,0,,261,8.1,,1016.4,
2021-12-18,17.4,13.9,21.3,0,,243,9.4,,1015.4,
2021-12-19,19,16.3,22.5,2.2,,231,8.3,,1015.8,
2021-12-20,20.4,18.8,23.1,0,,201,8.8,,1016.4,
2021-12-21,19.8,17.6,23.1,0.9,,226,6.8,,1017.1,
2021-12-22,19.7,17.4,22.9,0,,225,6.3,,1020.5,
2021-12-23,19.6,17.4,22.4,0,,232,6.9,,1019.9,
2021-12-24,18.8,16.6,22.9,0,,238,6.9,,1018.3,
2021-12-25,19.3,17.5,22.7,0,,245,7.7,,1019.2,
2021-12-26,18.8,16.3,22.6,0,,230,5.2,,1020.6,
2021-12-27,19.3,16.9,22.7,0,,55,6.5,,1022,
2021-12-28,19.6,17.8,20.5,0,,76,8,,1022.6,
2021-12-29,19.3,17.4,22.8,0,,204,5,,1020.5,
2021-12-30,20.6,16.3,27,0,,238,7.5,,1019.2,
2021-12-31,21.1,18,26,0,,244,8.4,,1020.2,
2022-01-01,20.2,17.1,25.9,0,,266,6.5,,1023.1,
2022-01-02,20.3,18.3,24.7,0,,317,7,,1025.3,
2022-01-03,19.8,16.8,24.3,0,,313,7.5,,1024.5,
2022-01-04,19.3,16.1,22.7,0,,349,8.7,,1023.8,
2022-01-05,18.6,16.4,21.1,0.2,,2,9.4,,1024.7,
2022-01-06,18.8,17.4,20.6,0,,17,11.1,,1024.2,
2022-01-07,18.9,17.7,20.5,0.2,,23,12,,1023.2,
2022-01-08,19.1,18,21.5,0,,64,10.8,,1022.8,
2022-01-09,19.2,17.3,23.2,0,,136,8.8,,1022.8,
2022-01-10,18.6,16,21.1,0,,164,6.5,,1020.2,
2022-01-11,17.8,15.2,21.7,0,,10,8.8,,1018.8,
2022-01-12,18.7,16.6,20.8,0,,79,8.2,,1019.8,
2022-01-13,17.6,15.3,21.2,0,,224,7.5,,1019.7,
2022-01-14,18.9,15.7,24,0,,227,10.3,,1020,
2022-01-15,20.4,17.6,23,0,,199,10.9,,1019.9,
2022-01-16,19.9,18.3,21.9,3,,204,14.3,,1019.3,
2022-01-17,17.8,16.3,20.6,29.2,,194,10.8,,1021.5,
2022-01-18,18.1,16.4,20.8,0,,189,11.3,,1021.1,
2022-01-19,19.5,16.8,22.6,0,,231,11.1,,1020,
2022-01-20,20.4,17.6,23.3,0,,209,11,,1015.8,
2022-01-21,18.2,16.3,21.2,1.2,,237,6.9,,1013.3,
2022-01-22,18.4,15.8,22.5,0.2,,234,7.9,,1016.1,
2022-01-23,18.5,15.8,22.4,0,,213,6.6,,1020.3,
2022-01-24,18.6,16.9,22,3,,11,5.7,,1022.8,
2022-01-25,18.2,16.9,21.2,11,,357,10.2,,1023.6,
2022-01-26,18,15.8,21.4,8.2,,352,13.7,,1021,
2022-01-27,17.1,14.2,20.8,0.4,,348,8.2,,1018.5,
2022-01-28,16.6,14.3,20.6,6.6,,350,7,,1017.8,
2022-01-29,18.3,15.4,22,0,,329,9.3,,1018.9,
2022-01-30,17.9,15.3,21.9,0,,249,7.5,,1019.1,
2022-01-31,17.7,14.9,22.7,0,,299,8.6,,1021.1,
2022-02-01,18.4,16.3,22.4,2,,252,6.9,,1020.2,
2022-02-02,20.3,17.6,24.2,4.4,,294,8,,1020.7,
2022-02-03,21.1,17.4,26.2,0,,237,7.1,,1019.1,
2022-02-04,21,17.9,25.3,0,,252,7.7,,1018.2,
2022-02-05,19.6,16.8,24,0,,350,7.6,,1017.6,
2022-02-06,19.1,16.2,22.2,0,,36,10.6,,1018.6,
2022-02-07,18.7,16.6,21.2,0,,57,8.9,,1018.2,
2022-02-08,20.1,17.1,25.4,0,,246,8.3,,1015.8,
2022-02-09,21.1,17.8,25.9,0,,256,7.7,,1018.6,
2022-02-10,23.3,20.2,26.6,0,,245,7.8,,1021.9,
2022-02-11,22.2,18.7,25.7,0,,305,7.5,,1022.9,
2022-02-12,20.1,17.9,23.7,0,,326,10.3,,1022.9,
2022-02-13,18.7,15.5,22.6,0,,344,9.2,,1023.3,
2022-02-14,17.9,16,20.8,0.8,,7,8.6,,1024.6,
2022-02-15,18.4,16.4,21.4,0.2,,28,9.6,,1026.7,
2022-02-16,18.2,16.5,20.4,0,,60,11.8,,1027.9,
2022-02-17,18.4,15.3,21.4,0,,45,8.5,,1025.4,
2022-02-18,18.4,15.3,22.5,0,,340,9.1,,1022.8,
2022-02-19,17.8,15.3,21.2,24.4,,2,12.1,,1024.2,
2022-02-20,17.4,14.9,20.4,1,,345,15,,1024.6,
2022-02-21,17.3,14.5,20.7,0,,358,9.1,,1020.8,
2022-02-22,17.6,13.9,21.9,0,,261,7.8,,1017.4,
2022-02-23,18.4,15,22.9,0,,276,8.7,,1016.2,
2022-02-24,19.1,16.3,22.8,0.8,,310,13.2,,1017.1,
2022-02-25,18.9,17.1,21.8,12.8,,335,14,,1017.4,
2022-02-26,18,15.9,21,8.6,,340,14.5,,1018,
2022-02-27,19,17.2,21.6,0,,348,16,,1020.7,
2022-02-28,18.7,17,21.2,0,,354,13.8,,1022.9,
2022-03-01,19.3,17.5,22.3,0,,357,13.2,,1024.6,
2022-03-02,20.3,17.3,22.6,0,,0,11.1,,1026.3,
2022-03-03,19.6,18,22.8,0.6,,3,11.6,,1026.5,
2022-03-04,18.1,16.1,21.1,2.4,,358,13.2,,1025.2,
2022-03-05,17.9,16.4,20.6,0,,351,13.4,,1023.2,
2022-03-06,19.3,16.9,22.6,0,,327,13.3,,1020.3,
2022-03-07,18.7,16.3,22.6,0,,337,10.3,,1019.9,
2022-03-08,18.3,15.3,21.3,0,,26,9.5,,1020.9,
2022-03-09,18.4,16.2,21.2,0,,31,8.4,,1020.5,
2022-03-10,19.1,16.7,21.7,0,,32,9.9,,1021.4,
2022-03-11,19.3,14.5,24.4,0,,321,7.7,,1022,
2022-03-12,19.7,16,24.1,0,,317,8.9,,1021.8,
2022-03-13,19.6,16.4,23.7,1.2,,315,12.7,,1019.5,
2022-03-14,16,13.3,18.3,19.6,,321,22.9,,1015.8,
2022-03-15,16.9,13.5,20.2,8.2,,322,18.4,,1016.5,
2022-03-16,18.4,16.4,21.3,0,,330,17.5,,1021.2,
2022-03-17,18.3,16.7,21.2,0,,357,12.6,,1022.1,
2022-03-18,18.6,16.1,22.9,0,,10,9.5,,1019.4,
2022-03-19,18.7,16.9,21.3,0,,2,10.3,,1017.9,
2022-03-20,18.7,16.6,22.1,0,,327,14.3,,1018.8,
2022-03-21,18.3,15.2,22.5,0,,334,10,,1020.6,
2022-03-22,18.7,15.4,22.7,0,,330,10.3,,1020.3,
2022-03-23,18.4,16.7,21.6,0.2,,326,16.2,,1019.3,
2022-03-24,18.3,16.4,21.4,1.6,,319,15.8,,1016.8,
2022-03-25,18.5,16.3,22.1,0,,286,9.4,,1015.4,
2022-03-26,18.6,17.1,21.8,4.2,,178,8.7,,1011.7,
2022-03-27,18.8,16,22.7,0.2,,238,10,,1008.1,
2022-03-28,18.9,15.8,23.1,2.2,,257,10.9,,1009.7,
2022-03-29,19.6,16.6,23.3,0,,312,13.8,,1014.4,
2022-03-30,19.3,17.1,22.7,0,,359,10.4,,1017.8,
2022-03-31,19.4,17.1,22.5,0,,16,10.1,,1018.8,
2022-04-01,19.1,17.9,21,0,,40,11.1,,1017.5,
2022-04-02,18.8,17,22,0,,89,7.5,,1013.2,
2022-04-03,18.9,15.5,23.7,6.6,,252,9.4,,1006.4,
2022-04-04,18.3,15.7,20.9,1.6,,327,15.9,,1008.9,
2022-04-05,18.3,16,21.8,0,,336,13,,1018.6,
2022-04-06,17.8,15.6,21.4,0,,346,10.7,,1022.8,
2022-04-07,18.5,15.2,22.5,0,,29,10.3,,1024.3,
2022-04-08,19.2,16.9,22.2,0,,42,9.7,,1023.4,
2022-04-09,17.9,14.5,21.9,0,,35,10.4,,1018.7,
2022-04-10,18.4,14.9,22.3,0,,238,8.9,,1013.9,
2022-04-11,19.8,16.8,23.2,0,,269,10.2,,1014,
2022-04-12,19.9,18.2,23.5,0,,320,13,,1016.5,
2022-04-13,20,17.8,23.8,0,,347,11.8,,1017.4,
2022-04-14,19.9,17.7,23.7,0,,7,13.3,,1017.5,
2022-04-15,20.3,16.5,25.4,0,,42,10.2,,1016.9,
2022-04-16,20.3,17.9,24.7,0,,88,8.8,,1015.2,
2022-04-17,22.4,18.5,26.9,0,,157,6.6,,1013,
2022-04-18,23.3,19.3,25,0,,87,8.2,,1013.4,
2022-04-19,20.5,18.3,22.4,0,,65,11.3,,1016.7,
2022-04-20,18.9,17.4,22.4,0,,31,12.9,,1020,
2022-04-21,19.4,17.6,22.9,0,,7,11.6,,1018.9,
2022-04-22,19.4,17.4,23.3,0,,316,11.5,,1015.5,
2022-04-23,18.9,16.8,22.3,0,,274,10,,1016.3,
2022-04-24,19.9,17.6,23.5,0,,256,9.1,,1016.1,
2022-04-25,19.4,17,22,0,,232,8.5,,1013.2,
2022-04-26,19.9,17.6,23.7,0,,325,13.5,,1015.9,
2022-04-27,19.7,17.2,23.5,0,,11,10.1,,1019.5,
2022-04-28,19.8,17.3,23.3,0,,39,11.5,,1020.2,
2022-04-29,20.4,17.7,25.1,0,,24,10.5,,1019.2,
2022-04-30,21.4,18.2,26.4,0,,6,11.8,,1020.4,
2022-05-01,22.2,18.5,26.2,0,,32,10.4,,1021.8,
2022-05-02,21.3,18.8,24,0,,22,12.1,,1021.1,
2022-05-03,20.3,18,23.3,0,,5,11.9,,1018.1,
2022-05-04,20.1,18,23.5,0,,4,11.7,,1018.4,
2022-05-05,20.3,17.7,23.1,0,,35,11.2,,1020.2,
2022-05-06,20.5,16.8,25.4,0,,44,9.7,,1019.8,
2022-05-07,21.3,17.6,25.2,0,,65,8.3,,1017,
2022-05-08,21.4,17.9,25.5,0,,81,8.1,,1015.3,
2022-05-09,21.3,18,24.8,0,,132,7.7,,1015.1,
2022-05-10,23.9,19.9,28.8,0,,196,6.8,,1015.5,
2022-05-11,22.2,19.5,25.1,0,,226,9.2,,1014.6,
2022-05-12,22,19.8,25.2,0,,273,12.2,,1016.5,
2022-05-13,21.6,20.1,24.5,0,,153,8.8,,1018.5,
2022-05-14,22.1,19.5,25.9,0,,231,8.6,,1018.5,
2022-05-15,21.7,19.3,25,0,,223,9.3,,1020.1,
2022-05-16,21.4,18.1,24.3,0,,139,8.6,,1021,
2022-05-17,22.2,18.4,26.7,0,,41,9,,1020.7,
2022-05-18,23.3,19.2,28.7,0,,330,10.1,,1018.1,
2022-05-19,23.2,19.6,28.7,0,,349,12.2,,1015.7,
2022-05-20,23.3,20.7,27.1,0,,333,14.4,,1017.4,
2022-05-21,23.3,20.5,27.5,0,,356,11.9,,1019,
2022-05-22,22.5,18.6,26,0,,27,10.7,,1018.3,
2022-05-23,22.6,19,27,0,,25,10.6,,1016.4,
2022-05-24,21.6,19.4,25.8,0,,32,11,,1017.6,
2022-05-25,21.4,19.7,24.8,0,,31,11.4,,1018.9,
2022-05-26,21.7,19.2,26.1,0,,42,10.8,,1018.4,
2022-05-27,22.1,19.4,25.8,0,,346,12.1,,1017.9,
2022-05-28,21.3,18.9,24.4,0,,335,12.6,,1017.4,
2022-05-29,21.6,19.2,24.1,0,,203,8.3,,1016.1,
2022-05-30,21.8,19.1,25.1,0,,165,11.1,,1013,
2022-05-31,22.6,19.9,25.7,0.2,,55,7.7,,1013.6,
2022-06-01,22.2,20.5,24.7,0,,314,11.1,,1017.1,
2022-06-02,22.6,19.8,25.9,0,,330,15.7,,1018.4,
2022-06-03,22.6,20.4,26,0,,344,16.7,,1019.2,
2022-06-04,22.2,20.5,25.4,0,,10,17.4,,1020.7,
2022-06-05,20.4,20.1,25.5,0,,18,21.2,,1022.1,
2022-06-06,23.6,20,25.5,0,,25,20,,1021.8,
2022-06-07,23.3,18.7,28.7,0,,31,17.1,,1021.1,
2022-06-08,23.8,20.5,27.6,0,,36,17.3,,1020.2,
2022-06-09,24.7,21.2,29.6,0,,14,18.8,,1019.2,
2022-06-10,26.3,21.8,32.6,0,,341,21.6,,1018.2,
2022-06-11,24.4,21.4,29.1,0,,327,22,,1017.3,
2022-06-12,23.5,20.8,26.7,0,,2,17.2,,1017.8,
2022-06-13,22.8,20.5,25.9,0,,335,14.6,,1017.1,
2022-06-14,23.1,20.9,27,0,,299,13.7,,1015.7,
2022-06-15,23.4,19.9,28.1,0,,304,14.6,,1017.5,
2022-06-16,23.8,20.9,28.3,0,,346,13.3,,1018.4,
2022-06-17,23.9,20.4,27.8,0,,10,11,,1017.9,
2022-06-18,24,20.8,28,0,,20,10.5,,1017.9,
2022-06-19,24.2,20.4,29.7,0,,43,9.3,,1016.1,
2022-06-20,23.5,21.7,27,0,,54,10.9,,1016.8,
2022-06-21,22.7,20.7,25.6,0,,27,10.8,,1018.1,
2022-06-22,22.4,20.5,26.2,0,,10,10.2,,1019.1,
2022-06-23,22.8,19.9,27.2,0,,337,12.5,,1019.4,
2022-06-24,23,20.7,26.1,0,,342,12.8,,1020.7,
2022-06-25,22.8,21.1,26.3,0,,345,13.8,,1019,
2022-06-26,22.9,20.9,26.3,0,,350,13.2,,1018,
2022-06-27,22,20.7,25,0.2,,5,11.6,,1020.6,
2022-06-28,21.7,20.2,24.8,0,,358,13.2,,1021.6,
2022-06-29,22.2,20.5,25.2,0,,353,12.7,,1020.8,
2022-06-30,22.4,20.6,25.9,0,,350,13.5,,1018.7,
2022-07-01,21.9,19.2,25.6,0.6,,352,12.9,,1018.6,
2022-07-02,22.4,19.2,26.3,0,,349,11.7,,1020.1,
2022-07-03,23.4,20.3,26.8,0,,21,10.8,,1020.8,
2022-07-04,23.2,20.3,27.3,0,,29,10.7,,1020,
2022-07-05,23.4,20,27.2,0,,17,10.3,,1019.9,
2022-07-06,23.7,19.8,28.9,0,,26,9.2,,1019.7,
2022-07-07,24,19.5,29.5,0,,259,9,,1019,
2022-07-08,25.2,21.6,32.6,0,,228,11.2,,1017,
2022-07-09,28.6,23,34.2,0,,236,8.9,,1014.8,
2022-07-10,32.2,25.9,39.3,0,,254,9.5,,1012.9,
2022-07-11,29.6,22.4,33.9,0,,266,14.3,,1012.2,
2022-07-12,24.1,21.4,27.9,0,,312,15.3,,1014.9,
2022-07-13,23.6,20.9,27,0,,255,10.8,,1016.5,
2022-07-14,23.9,20.7,29.5,0,,203,9.5,,1015.5,
2022-07-15,24.8,21,30,0,,178,8.5,,1014.3,
2022-07-16,25.2,21.8,30.6,0,,175,9,,1014.9,
2022-07-17,25.4,21.9,30.5,0,,224,10.1,,1016.7,
2022-07-18,25.8,21.6,31.7,0,,41,10.2,,1017.2,
2022-07-19,26,21.9,31.9,0,,127,8,,1015.9,
2022-07-20,25.9,23.8,31,0,,171,6.8,,1014.4,
2022-07-21,28.2,24,32.6,0,,211,8.2,,1014.4,
2022-07-22,25.8,23,28.7,0,,142,8.7,,1013.9,
2022-07-23,25.1,22.6,29.4,0,,132,6.6,,1014.3,
2022-07-24,28.4,24.5,35.8,0,,168,6.1,,1015.5,
2022-07-25,29.6,24.8,32.9,0,,203,7.8,,1015,
2022-07-26,29.2,25,33.8,0,,145,7.1,,1016,
2022-07-27,29.9,25.4,36.2,0,,212,8,,1016.9,
2022-07-28,25.4,22.6,29.3,0,,335,14.3,,1016.5,
2022-07-29,24.9,22.9,27.7,0,,11,12.7,,1016.4,
2022-07-30,25.7,22.2,30.1,0,,27,10,,1014.9,
2022-07-31,25.7,21.9,30.4,0,,166,8,,1014.8,
2022-08-01,26.8,23.5,31.2,0,,204,8.2,,1014.1,
2022-08-02,29.7,25,36,0,,241,10.2,,1013.3,
2022-08-03,27.3,24.1,31.5,0,,200,8.5,,1012.9,
2022-08-04,25.5,22.6,28.2,0,,138,10.1,,1013.1,
2022-08-05,25.1,21.8,28.9,0,,116,9.2,,1014.1,
2022-08-06,24.4,21.7,27.7,0,,103,9.2,,1015.8,
2022-08-07,23.9,21.1,26.6,0,,99,9,,1016.7,
2022-08-08,24.1,21.2,26.4,0,,104,9.8,,1017,
2022-08-09,25.3,21.9,30.5,0,,107,9.7,,1017.6,
2022-08-10,24.2,22.1,29.7,0,,210,8.8,,1016.5,
2022-08-11,24.8,21.9,29.4,0,,325,11.6,,1015.5,
2022-08-12,24.8,21.5,29.1,0,,314,10.6,,1014.8,
2022-08-13,25.4,21.4,30.5,0,,285,8.8,,1015.3,
