date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-08-14,25.8,23.2,28.8,0,,125,8.6,,1016.4,
2022-08-15,26.3,22.8,31.6,0,,34,8.3,,1015.8,
2022-08-16,26.1,23.4,29.7,0.2,,346,13.2,,1015.3,
2022-08-17,24.7,23.1,27.7,0,,17,12,,1015.3,
2022-08-18,24.3,22.6,27.3,0,,20,12.2,,1015.4,
2022-08-19,25.1,21.6,30.1,0,,332,9.4,,1015,
2022-08-20,25.9,22.1,31,0,,199,6.4,,1015.4,
2022-08-21,28.8,24.7,36.6,0,,239,7.1,,1015.9,
2022-08-22,29.8,26.6,33.4,0,,209,7.4,,1014.5,
2022-08-23,28.1,24.6,32.7,0,,145,7.9,,1013.9,
2022-08-24,25.9,23.1,30.4,0,,115,9.9,,1015.4,
2022-08-25,25.7,23.1,30.2,0,,53,10.4,,1016.8,
2022-08-26,25.2,22.6,29.8,0,,342,14,,1016.3,
2022-08-27,24.6,22.9,28,0,,353,11.5,,1014,
2022-08-28,24.5,22,28.2,0,,0,12.2,,1013.3,
2022-08-29,23.7,20.7,26.8,0,,47,11.4,,1014.8,
2022-08-30,24.6,21.8,27.3,0,,83,10.3,,1016.5,
2022-08-31,24.7,23.5,28,1.6,,94,8.5,,1016.8,
2022-09-01,24.8,23.2,27.7,0.6,,98,7.8,,1016.3,
2022-09-02,26.2,23.1,31.5,0,,100,6.4,,1017.3,
2022-09-03,26.1,23.1,29.3,0,,62,8.9,,1018,
2022-09-04,24.6,22.1,27.7,0,,75,10.5,,1019.3,
2022-09-05,25.1,22.1,28,0,,87,10.3,,1021.3,
2022-09-06,25.1,22.6,28.5,0,,41,11.4,,1021.2,
2022-09-07,25.2,22.1,29.1,0,,25,11.1,,1019.2,
2022-09-08,25.7,23,28.5,0,,25,11.7,,1018.5,
2022-09-09,25.9,22.8,30,0,,26,10.7,,1019.3,
2022-09-10,25.8,22.3,31,0,,341,9.3,,1018.3,
2022-09-11,26,23.2,28.4,0,,224,7.2,,1015.7,
2022-09-12,25.8,22.1,27.8,0,,232,7.6,,1013.3,
2022-09-13,25.9,23.3,28.1,0,,269,10.5,,1014.1,
2022-09-14,25.3,23.3,29.1,0,,298,9.9,,1016.2,
2022-09-15,26,23,30.5,0,,336,13.4,,1018.8,
2022-09-16,26.1,23.8,29.1,0,,326,15.4,,1018,
2022-09-17,26,24.1,29.8,1.4,,317,16,,1015.1,
2022-09-18,24.9,22.8,27.4,0,,276,9.6,,1012.3,
2022-09-19,24.3,22,27.5,2.8,,358,6.7,,1014.4,
2022-09-20,24.8,21.8,26.9,0,,70,7.8,,1016.1,
2022-09-21,24.3,21.6,27.1,0,,60,10.1,,1017,
2022-09-22,25.2,22.7,28.3,0,,62,10.9,,1017.8,
2022-09-23,25.2,23.7,28.7,3.2,,59,11.6,,1017.4,
2022-09-24,21.9,20.3,23.9,60,,77,7.6,,1016.8,
2022-09-25,22.3,20.9,22.9,32.8,,80,8.8,,1013.8,
2022-09-26,21.4,20.2,22.7,5.2,,61,11.1,,1015.5,
2022-09-27,22.9,20.7,25.8,0,,71,11.9,,1020,
2022-09-28,23.7,22.4,25.8,0,,81,10.6,,1020.9,
2022-09-29,24,21.6,27.5,0,,9,10.3,,1019.3,
2022-09-30,23.5,21.9,25.8,1.4,,352,13.1,,1017.8,
2022-10-01,23.6,21.6,26.4,0,,16,11.3,,1017.5,
2022-10-02,23.2,20.7,25.7,0,,66,7.7,,1017.2,
2022-10-03,23.5,21.2,26.4,0,,51,7.9,,1019.2,
2022-10-04,25.6,22.1,29,0,,70,7.1,,1019.8,
2022-10-05,25.3,23.8,26.9,0,,68,8.1,,1020.6,
2022-10-06,24.3,22.4,27.1,0,,334,12.8,,1019.6,
2022-10-07,24.8,22.7,27.7,0,,337,15.3,,1016.3,
2022-10-08,24.9,23,28.1,0,,351,12.4,,1015.3,
2022-10-09,24.3,22.3,26.8,0,,30,9.8,,1017.7,
2022-10-10,24.1,21.2,27.1,0,,38,9.5,,1020,
2022-10-11,23.7,20.9,27.4,0,,2,8.9,,1020.4,
2022-10-12,23.2,21.2,26.7,0,,353,11.8,,1020.2,
2022-10-13,24.2,22.4,27.2,1.4,,0,12.3,,1020.8,
2022-10-14,24.7,22.7,27.4,0,,358,12.9,,1018.8,
2022-10-15,24.3,22,28.1,0,,40,8.9,,1015.3,
2022-10-16,23.4,20.5,26.7,0,,230,6.6,,1013.8,
2022-10-17,23.2,20.2,25.7,0,,187,6.8,,1017.9,
2022-10-18,23.3,20.3,27.5,0,,79,8.3,,1020.9,
2022-10-19,23.9,20.8,28.3,0,,233,6.7,,1020,
2022-10-20,23.1,20.1,26.4,0,,221,6.7,,1017,
2022-10-21,24.2,19.3,28.2,0,,229,8.3,,1017.2,
2022-10-22,23.9,20.7,28,0,,306,6.9,,1017,
2022-10-23,23.5,21.2,26,0,,5,8.9,,1017.4,
2022-10-24,22.7,20.4,25.8,0,,243,6.4,,1016,
2022-10-25,22.8,20.4,25.6,0,,229,6.2,,1015.6,
2022-10-26,23.4,20.9,26.4,0,,180,6.3,,1016,
2022-10-27,23.6,21,26.8,0,,171,6.3,,1018.6,
2022-10-28,23.8,20.9,28.5,0,,281,5.9,,1018.4,
2022-10-29,24.3,21.3,27.3,0,,248,6.6,,1017,
2022-10-30,24,20,28.5,0,,241,6.8,,1016.4,
2022-10-31,23.6,20.4,26.4,0,,167,7.7,,1019.1,
2022-11-01,22.8,20.3,25.9,0,,66,9.1,,1021.9,
2022-11-02,22.8,20.5,25.8,0,,64,8.2,,1021.9,
2022-11-03,22.6,20.1,25.5,0,,47,9.3,,1022.4,
2022-11-04,22.6,20.1,26.1,0,,36,9.6,,1022.4,
2022-11-05,23.1,20.9,26,0,,43,8.8,,1020.7,
2022-11-06,22.8,21,25.6,0,,38,7.9,,1020,
2022-11-07,22.9,20.2,25.1,0,,64,7.2,,1019.2,
2022-11-08,22.2,19.6,25.2,0,,67,8.4,,1019.3,
2022-11-09,21.9,19.1,24.9,0,,57,9.5,,1020.2,
2022-11-10,22.2,19.6,25.3,0,,31,9.5,,1018.7,
2022-11-11,21.6,19.5,24.5,0,,54,8.7,,1015.7,
2022-11-12,22.1,19.9,25,0,,339,7.2,,1015.1,
2022-11-13,21.9,19.6,25.5,0,,263,7.1,,1017.8,
2022-11-14,23.9,21,28,0,,317,7,,1019.6,
2022-11-15,23.4,21,26.2,0,,307,8.1,,1020.2,
2022-11-16,25,20.9,28.6,0,,266,7.6,,1020.4,
2022-11-17,22.4,18.9,26.2,0,,280,7,,1020.7,
2022-11-18,22,19.1,26,0.6,,337,9.4,,1022.4,
2022-11-19,21.3,19.7,23.6,0.8,,359,12.7,,1024.9,
2022-11-20,21.1,20.2,22.8,0,,14,12,,1025,
2022-11-21,22.4,20.1,24.9,0,,50,10.1,,1026,
2022-11-22,22.1,20.9,24.2,0,,55,9.8,,1025.1,
2022-11-23,22.1,20.6,24.8,0,,42,7.8,,1022.2,
2022-11-24,21.8,19.7,23.9,0,,43,7.1,,1019.7,
2022-11-25,22.1,20,24.1,0,,68,10.1,,1021.4,
2022-11-26,21.1,18.6,24.4,0,,23,8,,1022.8,
2022-11-27,20.8,17.9,25.3,0,,339,9.2,,1022.9,
2022-11-28,21,18.7,24.1,0,,4,9.1,,1021.7,
2022-11-29,21.5,19.1,24,0,,33,8.9,,1019.5,
2022-11-30,20.6,17.9,24,0,,355,8.8,,1018.1,
2022-12-01,21.2,18.8,24.3,0.3,,319,10.8,,1016.6,
2022-12-02,20.9,18.5,25,0.7,,308,11.3,,1013.3,
2022-12-03,19.7,18.4,21.5,0,,313,8.3,,1010.5,
2022-12-04,20.2,16.7,23.8,0,,269,8.3,,1008.4,
2022-12-05,21.8,20,24.4,0,,296,13.5,,1012.5,
2022-12-06,21.2,19.1,24,0,,232,7.9,,1015.5,
2022-12-07,20.4,18.9,22,5.6,,290,6.9,,1010.5,
2022-12-08,22.1,20.4,23.9,0,,285,6.7,,1009.5,
2022-12-09,21.8,20.2,25.5,0,,237,6.8,,1014.4,
2022-12-10,22.1,20.6,24.8,0.6,,216,5.5,,1017.6,
2022-12-11,22.6,20.5,25.7,0,,182,5.6,,1017.9,
2022-12-12,22,19.6,25.1,0,,220,7,,1018.8,
2022-12-13,22.1,19.9,25.3,0,,210,6.9,,1018.6,
2022-12-14,21.8,19.9,26.4,0.6,,285,13,,1017.5,
2022-12-15,20.4,18.1,22.8,0.2,,299,15.2,,1017.8,
2022-12-16,20.2,18,23.7,0,,300,11.1,,1017.8,
2022-12-17,20.1,17.8,22.7,0,,340,6.6,,1019.4,
2022-12-18,20,17.3,23.8,0,,207,7,,1021.1,
2022-12-19,21,17.6,23.4,0,,233,6.4,,1022.6,
2022-12-20,20.7,18.1,26.5,0,,259,7.3,,1024.4,
2022-12-21,19.4,17.4,23,0,,306,8.1,,1026.9,
2022-12-22,20.7,17,22.3,0,,349,7.7,,1026.7,
2022-12-23,20.2,17.2,23.9,0,,251,8,,1024.8,
2022-12-24,20.6,17.2,25.6,0,,246,9.1,,1022.8,
2022-12-25,20.4,16.9,24,12.6,,257,9.8,,1018.7,
2022-12-26,17.9,13.7,20.4,13.2,,347,7.8,,1014.3,
2022-12-27,21.2,17.7,22.2,0,,92,17.1,,1018.6,
2022-12-28,21.7,19.8,22.7,0,,71,12.5,,1022.4,
2022-12-29,20.6,18.8,23.2,0,,66,8.6,,1023.5,
2022-12-30,21.7,19,26,0,,175,7.5,,1023.2,
2022-12-31,21.5,19.4,24.2,0,,215,9.9,,1022.5,
2023-01-01,20.4,17.5,24.7,0,,226,6.8,,1022.1,
2023-01-02,20.2,17.5,24.2,2.8,,321,7.2,,1023.5,
2023-01-03,19.8,17.6,22.9,9.8,,30,9.4,,1025,
2023-01-04,19.8,17.5,22.7,0,,41,8.9,,1026.2,
2023-01-05,19.8,17.4,22.9,0,,4,7.8,,1025.6,
2023-01-06,18.8,16.6,22.4,0,,318,8.8,,1025.9,
2023-01-07,18.8,16.5,22.1,0,,328,8.8,,1027.4,
2023-01-08,18.8,16.4,22.2,0,,337,8.9,,1029.1,
2023-01-09,19.2,16.8,22.4,0,,75,9.6,,1029.3,
2023-01-10,20.4,19.2,22.5,0,,83,10.9,,1029,
2023-01-11,19.2,17.3,22.4,15.6,,27,7.7,,1028.7,
2023-01-12,19.4,17.2,22.8,0,,21,9.5,,1027,
2023-01-13,19.6,18.6,21.4,0,,33,9.5,,1025.8,
2023-01-14,20.1,18.3,22.5,0,,73,10.4,,1025,
2023-01-15,19.1,17,22.2,0,,47,10.6,,1025.6,
2023-01-16,19.1,16.4,22,0.4,,56,9.6,,1026.2,
2023-01-17,18.2,16.3,20.7,1,,18,8.9,,1024.8,
2023-01-18,18.2,16.8,21.7,1.4,,355,9.7,,1023.5,
2023-01-19,17.6,15.9,20.3,0.4,,16,10.9,,1024,
2023-01-20,18.5,16.2,20.7,0,,42,11.3,,1023,
2023-01-21,19.2,17.1,21.3,0.4,,32,10,,1022.9,
2023-01-22,18.6,16.6,22.1,1,,35,9.3,,1022,
2023-01-23,19.2,18,21.6,0,,19,10.7,,1019.6,
2023-01-24,18.8,16.9,21.1,0,,42,10.2,,1018.6,
2023-01-25,18.3,17.4,20.3,0,,61,10.8,,1020.6,
2023-01-26,18.4,17.2,19.9,0,,62,13.4,,1023.6,
2023-01-27,18,15.1,21.1,1,,5,11.5,,1024.3,
2023-01-28,17.3,15.8,20.8,2.8,,348,11.5,,1022,
2023-01-29,16.4,13.7,20.4,3.6,,1,9.1,,1019.9,
2023-01-30,16.7,13.6,19.6,0.2,,5,8.8,,1020.9,
2023-01-31,17.7,15.6,20.5,0.2,,1,7.4,,1021.8,
2023-02-01,17.8,15,21.7,0,,336,9.5,,1021.7,
2023-02-02,18,14.6,20.9,0,,59,10.3,,1022.7,
2023-02-03,17.9,15.4,20.6,0,,52,8.6,,1024.2,
2023-02-04,16.9,14,20.2,5.2,,350,8.9,,1025.9,
2023-02-05,16.9,13.2,20,2.2,,19,8.2,,1026.1,
2023-02-06,17.3,13.8,21,10,,317,9.5,,1023.5,
2023-02-07,17.1,14.8,19.7,2.4,,318,12.1,,1021.3,
2023-02-08,17.5,15.1,21.9,0,,300,7,,1021.1,
2023-02-09,15.8,14.2,17.2,3.8,,263,6.4,,1019.3,
2023-02-10,16.3,14.1,20.4,3.6,,231,8.5,,1016.7,
2023-02-11,17.4,13.3,21.5,0,,213,6.1,,1016.9,
2023-02-12,18,15.4,21.6,0,,309,7,,1018.5,
2023-02-13,18.4,15.3,22.6,0,,303,9.4,,1019.1,
2023-02-14,19.4,17.2,22.9,1.4,,316,12.5,,1022.3,
2023-02-15,17.5,14.3,20.7,1.8,,342,12.9,,1023,
2023-02-16,16.7,13.9,21,0.6,,344,11.6,,1019.2,
2023-02-17,17.9,14.4,21.6,6.4,,308,13.2,,1016.7,
2023-02-18,19.2,16.9,22.8,0,,295,11.6,,1018.4,
2023-02-19,18.7,16.4,22.7,0,,333,7.9,,1018.1,
2023-02-20,19,15.2,22.7,0,,347,8.1,,1017.9,
2023-02-21,19.9,17.8,23.4,0,,347,11.5,,1019.5,
2023-02-22,19.3,16.2,22.1,1.2,,0,11.4,,1019.6,
2023-02-23,18.4,15.8,22.2,0,,329,12.2,,1016.7,
2023-02-24,18.9,15.8,23.4,0,,310,11.6,,1016.6,
2023-02-25,18.2,14.7,21.9,0,,238,7,,1017.1,
2023-02-26,18.6,15.8,22.2,0.4,,264,8,,1017.4,
2023-02-27,19.4,16.2,24,0,,313,8.3,,1021.7,
2023-02-28,20.6,16.7,24.7,0,,335,7.7,,1023.8,
2023-03-01,19.9,17.5,24.4,0,,341,6.2,,1022.1,
2023-03-02,20.5,17,24.8,0,,284,7.7,,1021.6,
2023-03-03,22.7,17.7,25,0,,293,7.2,,1020.1,
2023-03-04,20,17,22.1,0,,75,7.6,,1019.3,
2023-03-05,19.4,16.2,22.3,0,,90,6,,1018.8,
2023-03-06,19.5,16.4,23.1,0,,209,6.7,,1018.1,
2023-03-07,19.6,16.7,22.6,0,,162,7.2,,1018.3,
2023-03-08,19.7,16.6,22.9,0,,129,7.1,,1018.7,
2023-03-09,19.8,17.3,23.1,0,,57,9,,1021.2,
2023-03-10,20.2,17.5,23.1,0,,73,9,,1022.2,
2023-03-11,20.3,17.1,23.2,0,,177,7.3,,1021,
2023-03-12,21.2,16.9,26.9,0,,217,6.5,,1018.9,
2023-03-13,20.9,17.7,25.3,0,,61,8.4,,1020.1,
2023-03-14,19.9,16.8,23.2,0,,58,8,,1019.3,
2023-03-15,19.7,16.4,24,0,,164,7,,1014.8,
2023-03-16,21.9,18.6,26.6,0,,309,9.5,,1013.9,
2023-03-17,20.2,18.4,23.7,0.2,,24,11.8,,1018.6,
2023-03-18,19.6,17.4,22.4,0,,27,11.1,,1020.6,
2023-03-19,20.1,18,23.3,0,,19,11,,1019.4,
2023-03-20,19.8,16.7,24,0,,1,11.6,,1017.8,
2023-03-21,20.2,17.9,23.3,0,,42,10.6,,1016.3,
2023-03-22,20.3,17.3,26.6,0,,70,9.3,,1014.5,
2023-03-23,20.8,17.1,26,0,,90,8,,1016.2,
2023-03-24,20.6,17.5,23.8,0,,88,8.4,,1019.8,
2023-03-25,21.3,18.7,26.1,0,,119,6.8,,1020.5,
2023-03-26,21.3,18,27.9,0,,115,6.6,,1020,
2023-03-27,21.7,16.8,26.9,0,,140,5.9,,1018.9,
2023-03-28,23.1,18.7,29.1,0,,316,6.7,,1017.2,
2023-03-29,26.8,21.3,32.4,0,,272,7.6,,1018.9,
2023-03-30,25.2,22.3,30.3,0,,135,7,,1022,
2023-03-31,25.2,22.8,29.9,0,,66,7.6,,1023.2,
2023-04-01,22.3,19.3,25.7,0,,51,8.8,,1023.8,
2023-04-02,20.8,18.5,23.6,0,,68,9.5,,1021.2,
2023-04-03,22.2,18.1,28.4,0,,331,11.7,,1018.8,
2023-04-04,20.3,16.7,22.5,0.8,,339,16.7,,1017.4,
2023-04-05,20,17.1,23.4,0,,326,18.2,,1015.6,
2023-04-06,21.4,17.3,26.5,0,,313,13.7,,1015.8,
2023-04-07,20.3,16.8,23.7,0,,278,9.3,,1014.5,
2023-04-08,20.1,17.9,23.3,0,,279,8.6,,1015.3,
2023-04-09,20.2,17.5,22.7,0,,43,9,,1017.2,
2023-04-10,23.9,18.7,29.5,0,,63,9,,1019.8,
2023-04-11,22.1,19.7,25.1,0,,71,9.7,,1020.4,
2023-04-12,22.4,19.4,26.3,0,,77,8.5,,1018.6,
2023-04-13,21,17.9,24.5,0,,58,10.7,,1020.3,
2023-04-14,20,18.5,21.9,0,,57,12.8,,1019.9,
2023-04-15,19.9,16.2,23,0,,63,10.2,,1017.6,
2023-04-16,21.2,17.6,26.3,0,,316,10,,1013.6,
2023-04-17,20.8,19,23.8,0,,299,12.7,,1010,
2023-04-18,21.8,19.9,24.6,0,,315,15.7,,1009.9,
2023-04-19,21.8,19.2,26.9,0,,314,13,,1014.6,
2023-04-20,20.3,18.1,24.5,0,,288,9.2,,1015,
2023-04-21,20.6,17.7,24.2,0,,240,9.4,,1013.5,
2023-04-22,21,18,24.3,0,,220,7.6,,1014.5,
2023-04-23,21.4,19,26.8,0,,44,10.8,,1015.8,
2023-04-24,21.1,17,26.1,0,,12,9.4,,1016,
2023-04-25,21.3,17.5,25.1,0,,225,7.8,,1015.3,
2023-04-26,21.4,18.2,25.4,0,,211,8.2,,1013.6,
2023-04-27,21.3,18.4,25.1,0,,213,7.3,,1014.2,
2023-04-28,22.1,18.3,26.7,0,,199,8.3,,1016.9,
2023-04-29,23.1,19.3,26.6,0,,31,6.9,,1019.3,
2023-04-30,23.7,20.6,27.2,0,,86,8,,1017.9,
2023-05-01,23.2,20.4,27.2,0,,132,6.4,,1016.4,
2023-05-02,22.6,20.7,26,0,,189,6.9,,1013.9,
2023-05-03,23.9,21.1,28.2,0,,286,11.3,,1017.2,
2023-05-04,22.8,20.4,26.9,0,,352,11.8,,1022.1,
2023-05-05,22.2,20.5,25.8,0,,351,13.8,,1021.7,
2023-05-06,23.1,20.9,26.6,0,,349,14.1,,1020.9,
2023-05-07,22.5,21.1,25.9,0,,355,16.1,,1020.6,
2023-05-08,22.7,20.5,25.8,0,,3,14.9,,1021,
2023-05-09,24.8,22.3,28.4,0,,356,13.4,,1020,
2023-05-10,25.2,21.5,29.4,0,,43,11.1,,1017.4,
2023-05-11,23.4,20.4,27,0,,54,11.2,,1016.5,
2023-05-12,21.9,19.4,25.5,0,,36,11.4,,1016.9,
2023-05-13,22,19.7,24.7,0,,33,11.9,,1018.5,
2023-05-14,21.9,19.5,24.5,0,,37,11.9,,1021.4,
2023-05-15,22.1,17.5,25,0,,46,11,,1020.6,
2023-05-16,21.7,19.7,24.8,0,,13,10.7,,1017.6,
2023-05-17,21.4,19.6,24.7,0.2,,350,15,,1019.2,
2023-05-18,21.9,19.2,25.6,0,,336,16.1,,1020.1,
2023-05-19,21.7,19.4,26.1,0,,336,14.1,,1020.6,
2023-05-20,21.3,19.1,24.5,0,,347,11.5,,1017.9,
2023-05-21,21,18.5,24.8,0,,332,12.4,,1016.2,
2023-05-22,21.4,19,25.8,0,,343,12,,1017,
2023-05-23,21.3,18.7,25,0,,340,13,,1017.4,
2023-05-24,21.2,18,25.7,0,,321,8.9,,1017.1,
2023-05-25,20.4,17.3,22.8,0,,33,8.3,,1017.4,
2023-05-26,20.6,17.3,24.5,0,,290,7.8,,1017.6,
2023-05-27,21.5,18.9,24.3,0.2,,208,7.4,,1017.9,
2023-05-28,21.2,18.5,24.1,0,,139,7,,1018.3,
2023-05-29,22.3,19,25.6,0,,242,7.9,,1018.1,
2023-05-30,22.6,19.8,25.7,0,,176,8.6,,1019.7,
2023-05-31,22.1,19,24.9,0,,212,7.5,,1017.3,
2023-06-01,23.8,21.2,27.2,0,,299,10.4,,1013.5,
2023-06-02,23.3,21.2,27.4,0,,293,15,,1013.4,
2023-06-03,23.4,21,28.2,0,,296,13.7,,1014.8,
2023-06-04,23.1,21.5,25.4,0,,182,8.1,,1015.8,
2023-06-05,22.6,20.9,24.6,0,,157,6.7,,1014.2,
2023-06-06,22.9,22.1,24.5,0,,168,8.2,,1009.1,
2023-06-07,23.6,21.3,27.6,4.2,,273,9.4,,1010.2,
