date,store_type,sales,discount_average,has_new_product,is_weekend,market,tavg
2021-01-02,type_1,2489.89,30.0,1,1,market_4,17.8
2021-01-02,type_2,1465.26,30.0,0,1,market_4,17.8
2021-01-03,type_1,1163.08,40.63,0,1,market_4,17.2
2021-01-03,type_2,585.53,26.54,0,1,market_4,17.2
2021-01-04,type_1,2439.86,30.0,0,0,market_4,16.6
2021-01-04,type_2,1463.82,28.8,0,0,market_4,16.6
2021-01-05,type_1,2409.42,22.86,0,0,market_4,20.3
2021-01-05,type_2,1299.99,30.0,0,0,market_4,20.3
2021-01-07,type_1,2034.73,28.0,0,0,market_4,20.4
2021-01-07,type_2,1306.16,29.37,0,0,market_4,20.4
2021-01-08,type_1,2273.61,23.13,0,1,market_4,18.7
2021-01-08,type_2,1444.8,28.75,0,1,market_4,18.7
2021-01-09,type_1,2834.84,23.41,0,1,market_4,15.3
2021-01-09,type_2,1270.42,28.75,0,1,market_4,15.3
2021-01-11,type_1,1886.76,27.5,0,0,market_4,15.6
2021-01-11,type_2,1459.55,29.5,0,0,market_4,15.6
2021-01-12,type_1,2177.98,28.18,0,0,market_4,15.7
2021-01-12,type_2,1296.23,40.14,1,0,market_4,15.7
2021-01-13,type_1,1458.07,28.71,0,0,market_4,16.1
2021-01-13,type_2,1031.31,32.41,0,0,market_4,16.1
2021-01-14,type_1,1316.69,27.71,0,0,market_4,16.2
2021-01-14,type_2,1112.44,30.0,0,0,market_4,16.2
2021-01-15,type_2,1285.27,30.65,1,1,market_4,17.1
2021-01-16,type_2,1328.81,27.11,0,1,market_4,16.9
2021-01-18,type_2,1002.29,28.85,0,0,market_4,16.2
2021-01-19,type_2,1156.38,33.15,0,0,market_4,15.9
2021-01-20,type_2,1354.91,31.62,1,0,market_4,16.1
2021-01-21,type_2,878.31,35.8,0,0,market_4,18.2
2021-01-22,type_2,1230.26,29.28,0,1,market_4,18.9
2021-01-23,type_2,910.69,29.07,0,1,market_4,18.5
2021-01-25,type_2,747.98,31.38,0,0,market_4,18.6
2021-01-26,type_2,906.84,28.17,1,0,market_4,19.1
2021-01-27,type_2,817.82,27.05,0,0,market_4,18.0
2021-01-28,type_2,855.66,28.18,0,0,market_4,19.0
2021-01-29,type_2,796.04,28.18,0,1,market_4,17.3
2021-01-30,type_2,941.27,25.79,0,1,market_4,18.1
2021-02-01,type_2,1012.52,31.71,0,0,market_4,19.8
2021-02-02,type_2,810.84,29.87,0,0,market_4,17.2
2021-02-03,type_2,885.26,29.29,0,0,market_4,17.5
2021-02-04,type_2,1022.08,28.09,0,0,market_4,15.6
2021-02-05,type_2,1093.17,27.61,0,1,market_4,14.7
2021-02-06,type_2,1177.66,32.09,0,1,market_4,15.2
2021-02-08,type_2,1016.96,30.15,0,0,market_4,17.9
2021-02-09,type_2,949.2,27.47,0,0,market_4,18.5
2021-02-10,type_2,933.54,28.78,0,0,market_4,16.9
2021-02-11,type_2,860.14,29.07,0,0,market_4,17.7
2021-02-12,type_2,1179.53,26.63,0,1,market_4,18.7
2021-02-13,type_2,1077.86,25.81,0,1,market_4,19.3
2021-02-15,type_2,1054.12,28.8,0,0,market_4,19.6
2021-02-17,type_2,888.18,30.62,0,0,market_4,18.5
2021-02-18,type_2,948.19,30.24,0,0,market_4,17.5
2021-02-19,type_2,888.66,29.28,0,1,market_4,16.0
2021-02-20,type_2,1241.26,26.11,0,1,market_4,19.6
2021-02-22,type_2,949.3,34.6,0,0,market_4,16.8
2021-02-23,type_2,880.0,30.24,0,0,market_4,18.4
2021-02-24,type_2,1369.63,30.54,1,0,market_4,18.8
2021-02-25,type_2,1227.82,28.14,0,0,market_4,18.4
2021-02-26,type_2,1236.54,28.13,1,1,market_4,17.4
2021-02-27,type_2,1021.91,29.43,0,1,market_4,16.6
2021-03-01,type_2,1125.19,33.38,0,0,market_4,18.2
2021-03-02,type_2,1084.47,29.62,0,0,market_4,17.8
2021-03-03,type_2,1167.29,28.84,1,0,market_4,18.1
2021-03-04,type_2,1314.66,26.63,1,0,market_4,18.1
2021-03-05,type_2,1315.29,29.61,0,1,market_4,19.2
2021-03-06,type_2,1411.08,27.07,0,1,market_4,18.1
2021-03-08,type_1,0.0,100.0,0,0,market_4,18.0
2021-03-08,type_2,1144.55,29.15,0,0,market_4,18.0
2021-03-09,type_2,1055.57,28.78,0,0,market_4,17.7
2021-03-10,type_2,1156.55,29.17,0,0,market_4,18.1
2021-03-11,type_2,1164.9,28.44,0,0,market_4,18.2
2021-03-12,type_2,1385.31,27.92,1,1,market_4,17.6
2021-03-13,type_1,1846.01,30.0,0,1,market_4,18.2
2021-03-13,type_2,1167.95,30.53,0,1,market_4,18.2
2021-03-15,type_1,965.07,28.67,1,0,market_4,18.1
2021-03-15,type_2,826.58,30.63,1,0,market_4,18.1
2021-03-16,type_1,1224.34,33.89,1,0,market_4,18.4
2021-03-16,type_2,905.6,25.74,0,0,market_4,18.4
2021-03-17,type_1,1136.04,24.19,0,0,market_4,18.4
2021-03-17,type_2,1059.59,26.56,0,0,market_4,18.4
2021-03-18,type_1,1121.27,27.89,0,0,market_4,18.8
2021-03-18,type_2,1222.47,27.01,0,0,market_4,18.8
2021-03-19,type_1,1324.77,40.29,1,1,market_4,19.0
2021-03-19,type_2,1078.68,26.74,0,1,market_4,19.0
2021-03-20,type_1,1993.58,27.78,1,1,market_4,18.2
2021-03-20,type_2,1056.48,27.58,0,1,market_4,18.2
2021-03-22,type_1,1317.38,29.23,0,0,market_4,17.1
2021-03-22,type_2,905.69,28.6,0,0,market_4,17.1
2021-03-23,type_1,907.52,26.67,1,0,market_4,18.9
2021-03-23,type_2,895.9,29.55,0,0,market_4,18.9
2021-03-24,type_1,1080.21,26.3,0,0,market_4,21.1
2021-03-24,type_2,804.77,26.98,0,0,market_4,21.1
2021-03-25,type_1,1159.22,26.77,1,0,market_4,21.7
2021-03-25,type_2,870.99,25.83,0,0,market_4,21.7
2021-03-26,type_1,1215.01,28.79,0,1,market_4,21.1
2021-03-26,type_2,787.51,28.47,0,1,market_4,21.1
2021-03-27,type_1,1728.5,27.89,0,1,market_4,19.1
2021-03-27,type_2,999.85,24.48,0,1,market_4,19.1
2021-03-29,type_1,1909.58,26.25,1,0,market_4,18.4
2021-03-29,type_2,1148.5,26.25,1,0,market_4,18.4
2021-03-30,type_1,1734.2,30.0,0,0,market_4,18.9
2021-03-30,type_2,831.53,30.0,0,0,market_4,18.9
2021-03-31,type_1,1694.38,30.0,1,0,market_4,19.9
2021-03-31,type_2,1106.02,28.15,0,0,market_4,19.9
2021-04-01,type_1,1427.84,28.75,1,0,market_4,18.8
2021-04-01,type_2,728.34,30.45,0,0,market_4,18.8
2021-04-03,type_1,1975.3,30.0,0,1,market_4,19.5
2021-04-03,type_2,1252.64,28.77,0,1,market_4,19.5
2021-04-05,type_1,1240.35,29.0,1,0,market_4,18.8
2021-04-05,type_2,913.38,28.91,1,0,market_4,18.8
2021-04-06,type_1,1301.89,29.13,0,0,market_4,18.4
2021-04-06,type_2,1072.85,30.83,0,0,market_4,18.4
2021-04-07,type_1,1362.49,32.78,1,0,market_4,18.8
2021-04-07,type_2,1052.16,33.46,0,0,market_4,18.8
2021-04-08,type_1,1549.01,29.0,0,0,market_4,18.8
2021-04-08,type_2,707.84,32.16,0,0,market_4,18.8
2021-04-09,type_1,1487.07,31.92,1,1,market_4,19.8
2021-04-09,type_2,997.35,25.07,1,1,market_4,19.8
2021-04-10,type_1,1769.56,28.33,1,1,market_4,20.2
2021-04-10,type_2,1088.37,27.39,0,1,market_4,20.2
2021-04-12,type_1,1395.42,27.89,0,0,market_4,20.9
2021-04-12,type_2,1093.65,29.43,0,0,market_4,20.9
2021-04-13,type_1,1350.85,38.89,0,0,market_4,20.9
2021-04-13,type_2,835.33,30.46,0,0,market_4,20.9
2021-04-14,type_1,1432.11,29.19,1,0,market_4,21.4
2021-04-14,type_2,894.89,27.95,1,0,market_4,21.4
2021-04-15,type_1,1421.5,38.65,0,0,market_4,21.3
2021-04-15,type_2,902.26,28.59,0,0,market_4,21.3
2021-04-16,type_1,1369.79,27.5,1,1,market_4,20.8
2021-04-16,type_2,839.25,26.54,0,1,market_4,20.8
2021-04-17,type_1,2261.29,26.36,1,1,market_4,20.9
2021-04-17,type_2,1078.23,26.51,0,1,market_4,20.9
2021-04-19,type_1,1563.61,29.35,0,0,market_4,20.5
2021-04-19,type_2,1033.46,27.34,1,0,market_4,20.5
2021-04-20,type_1,1439.46,30.0,1,0,market_4,20.9
2021-04-20,type_2,884.03,27.01,0,0,market_4,20.9
2021-04-21,type_1,1406.57,28.57,0,0,market_4,20.4
2021-04-21,type_2,1023.7,27.43,0,0,market_4,20.4
2021-04-22,type_1,1217.21,29.13,1,0,market_4,20.3
2021-04-22,type_2,1035.32,27.89,0,0,market_4,20.3
2021-04-23,type_1,1460.91,29.23,0,1,market_4,21.1
2021-04-23,type_2,1166.21,27.65,0,1,market_4,21.1
2021-04-24,type_1,2410.08,30.0,0,1,market_4,21.5
2021-04-24,type_2,1107.69,27.24,0,1,market_4,21.5
2021-04-26,type_1,1448.41,27.14,0,0,market_4,21.4
2021-04-26,type_2,933.21,28.68,1,0,market_4,21.4
2021-04-27,type_1,1238.58,37.0,1,0,market_4,19.9
2021-04-27,type_2,894.35,30.0,0,0,market_4,19.9
2021-04-28,type_1,1370.45,30.0,0,0,market_4,19.8
2021-04-28,type_2,960.6,33.07,0,0,market_4,19.8
2021-04-29,type_1,1315.77,30.0,0,0,market_4,19.4
2021-04-29,type_2,931.1,30.99,0,0,market_4,19.4
2021-04-30,type_1,1761.7,27.5,1,1,market_4,19.3
2021-04-30,type_2,1078.74,26.22,0,1,market_4,19.3
2021-05-02,type_1,811.37,28.18,0,1,market_4,19.8
2021-05-02,type_2,302.88,27.83,0,1,market_4,19.8
2021-05-03,type_1,1826.4,29.33,0,0,market_4,20.1
2021-05-03,type_2,1180.62,29.82,0,0,market_4,20.1
2021-05-04,type_1,1479.57,30.0,1,0,market_4,19.7
2021-05-04,type_2,976.56,26.0,0,0,market_4,19.7
2021-05-05,type_1,1549.64,30.0,0,0,market_4,20.2
2021-05-05,type_2,899.95,30.17,0,0,market_4,20.2
2021-05-06,type_1,1454.87,28.4,0,0,market_4,20.6
2021-05-06,type_2,1250.55,27.29,0,0,market_4,20.6
2021-05-07,type_1,1866.8,29.26,0,1,market_4,20.3
2021-05-07,type_2,995.34,26.0,0,1,market_4,20.3
2021-05-08,type_1,2208.33,30.0,0,1,market_4,21.2
2021-05-08,type_2,1052.29,25.87,0,1,market_4,21.2
2021-05-10,type_1,1323.105,30.0,0,0,market_4,21.4
2021-05-10,type_2,1153.455,28.05,0,0,market_4,21.4
2021-05-11,type_1,1363.68,30.0,0,0,market_4,20.3
2021-05-11,type_2,1017.26,28.71,0,0,market_4,20.3
2021-05-12,type_1,1426.555,51.79,0,0,market_4,20.6
2021-05-12,type_2,974.775,27.29,0,0,market_4,20.6
2021-05-13,type_1,1387.555,33.13,0,0,market_4,20.9
2021-05-13,type_2,989.515,29.87,0,0,market_4,20.9
2021-05-14,type_1,1639.247,41.91,0,1,market_4,20.8
2021-05-14,type_2,904.877,27.75,0,1,market_4,20.8
2021-05-15,type_1,2337.055,28.75,0,1,market_4,21.1
2021-05-15,type_2,1202.4375,27.7,0,1,market_4,21.1
2021-05-17,type_1,1565.91,28.89,0,0,market_4,21.5
2021-05-17,type_2,938.725,35.54,0,0,market_4,21.5
2021-05-18,type_1,1482.24,30.42,0,0,market_4,21.2
2021-05-18,type_2,986.3250000000002,29.76,0,0,market_4,21.2
2021-05-19,type_1,1543.96,28.52,0,0,market_4,21.1
2021-05-19,type_2,838.38,32.31,0,0,market_4,21.1
2021-05-20,type_1,1373.335,25.33,0,0,market_4,23.2
2021-05-20,type_2,788.97,27.74,0,0,market_4,23.2
2021-05-21,type_1,1480.415,30.0,0,1,market_4,23.5
2021-05-21,type_2,960.9000000000002,27.37,0,1,market_4,23.5
2021-05-22,type_1,2144.65,30.0,0,1,market_4,22.2
2021-05-22,type_2,1104.105,30.18,1,1,market_4,22.2
2021-05-24,type_1,1697.27,26.84,0,0,market_4,20.2
2021-05-24,type_2,905.5700000000002,28.08,0,0,market_4,20.2
2021-05-25,type_1,1431.3,28.33,1,0,market_4,20.6
2021-05-25,type_2,940.8950000000002,26.67,0,0,market_4,20.6
2021-05-26,type_1,1448.75,32.8,0,0,market_4,20.2
2021-05-26,type_2,826.43,29.86,1,0,market_4,20.2
2021-05-27,type_1,1403.71,28.26,1,0,market_4,20.3
2021-05-27,type_2,859.18,24.15,0,0,market_4,20.3
2021-05-28,type_1,1906.48,30.0,0,1,market_4,20.9
2021-05-28,type_2,958.65,27.5,1,1,market_4,20.9
2021-05-29,type_1,2431.32,31.92,0,1,market_4,20.1
2021-05-29,type_2,885.22,32.62,1,1,market_4,20.1
2021-05-31,type_1,1600.06,33.33,0,0,market_4,20.9
2021-05-31,type_2,900.46,28.31,1,0,market_4,20.9
2021-06-01,type_1,1580.2,29.13,0,0,market_4,20.6
2021-06-01,type_2,943.93,30.51,1,0,market_4,20.6
2021-06-02,type_1,1552.73,30.0,0,0,market_4,20.3
2021-06-02,type_2,962.83,29.51,0,0,market_4,20.3
2021-06-03,type_1,1604.07,29.05,0,0,market_4,21.2
2021-06-03,type_2,835.36,29.0,1,0,market_4,21.2
2021-06-04,type_1,2051.07,28.24,0,1,market_4,20.6
2021-06-04,type_2,1035.71,31.46,0,1,market_4,20.6
2021-06-05,type_1,2408.58,28.57,0,1,market_4,20.9
2021-06-05,type_2,968.16,28.49,0,1,market_4,20.9
2021-06-07,type_1,1639.11,28.95,0,0,market_4,21.6
2021-06-07,type_2,1108.99,35.33,0,0,market_4,21.6
2021-06-08,type_1,1264.97,24.55,1,0,market_4,22.0
2021-06-08,type_2,871.15,28.38,0,0,market_4,22.0
2021-06-09,type_1,1548.94,42.35,0,0,market_4,25.7
2021-06-09,type_2,891.57,28.53,1,0,market_4,25.7
2021-06-10,type_1,1555.93,29.09,1,0,market_4,25.8
2021-06-10,type_2,1401.44,26.05,0,0,market_4,25.8
2021-06-11,type_1,1789.41,29.05,0,1,market_4,24.7
2021-06-11,type_2,1012.22,27.7,0,1,market_4,24.7
2021-06-12,type_1,2182.02,28.75,0,1,market_4,22.0
2021-06-12,type_2,955.44,26.87,0,1,market_4,22.0
2021-06-14,type_1,1531.78,28.13,0,0,market_4,22.2
2021-06-14,type_2,941.58,28.74,0,0,market_4,22.2
2021-06-15,type_1,1600.37,27.14,0,0,market_4,22.5
2021-06-15,type_2,917.37,32.54,1,0,market_4,22.5
2021-06-16,type_1,1490.99,26.0,0,0,market_4,22.8
2021-06-16,type_2,861.2,29.7,0,0,market_4,22.8
2021-06-17,type_1,1777.69,32.22,1,0,market_4,22.6
2021-06-17,type_2,861.49,32.86,1,0,market_4,22.6
2021-06-18,type_1,1566.51,24.17,0,1,market_4,21.7
2021-06-18,type_2,949.57,27.22,0,1,market_4,21.7
2021-06-19,type_1,2199.32,30.0,0,1,market_4,21.2
2021-06-19,type_2,874.45,24.57,0,1,market_4,21.2
2021-06-21,type_1,1536.99,26.88,0,0,market_4,22.6
2021-06-21,type_2,1088.98,29.1,0,0,market_4,22.6
2021-06-22,type_1,1401.99,30.29,0,0,market_4,22.1
2021-06-22,type_2,1040.03,28.13,0,0,market_4,22.1
2021-06-23,type_1,1348.32,27.56,0,0,market_4,22.1
2021-06-23,type_2,910.96,28.49,0,0,market_4,22.1
2021-06-24,type_1,1641.45,25.0,0,0,market_4,21.8
2021-06-24,type_2,926.23,27.6,1,0,market_4,21.8
2021-06-25,type_1,1811.89,28.0,0,1,market_4,20.6
2021-06-25,type_2,1235.36,15.86,0,1,market_4,20.6
2021-06-26,type_1,1656.63,40.0,0,1,market_4,21.8
2021-06-26,type_2,1209.62,17.58,0,1,market_4,21.8
2021-06-28,type_1,1778.69,30.31,0,0,market_4,22.1
2021-06-28,type_2,1015.02,38.61,0,0,market_4,22.1
2021-06-29,type_1,1702.5,26.8,1,0,market_4,22.0
2021-06-29,type_2,1075.96,26.53,1,0,market_4,22.0
2021-06-30,type_1,1835.05,27.86,0,0,market_4,21.6
2021-06-30,type_2,1177.89,28.49,0,0,market_4,21.6
2021-07-01,type_1,2166.11,33.33,0,0,market_4,22.1
2021-07-01,type_2,1118.57,29.02,0,0,market_4,22.1
2021-07-02,type_1,1854.09,28.82,0,1,market_4,22.4
2021-07-02,type_2,1137.9,29.88,0,1,market_4,22.4
2021-07-03,type_1,2496.99,32.0,0,1,market_4,23.2
2021-07-03,type_2,1107.95,27.1,0,1,market_4,23.2
2021-07-05,type_1,2034.95,26.92,1,0,market_4,22.9
2021-07-05,type_2,1282.04,27.71,0,0,market_4,22.9
2021-07-06,type_1,1983.38,31.67,0,0,market_4,22.9
2021-07-06,type_2,1017.22,28.1,0,0,market_4,22.9
2021-07-07,type_1,2028.4,28.33,0,0,market_4,23.2
2021-07-07,type_2,1226.11,28.4,0,0,market_4,23.2
2021-07-08,type_1,2455.36,28.93,1,0,market_4,22.4
2021-07-08,type_2,1221.37,28.75,0,0,market_4,22.4
2021-07-09,type_1,1873.68,27.03,0,1,market_4,22.0
2021-07-09,type_2,1429.08,27.07,1,1,market_4,22.0
2021-07-10,type_1,2371.97,30.0,1,1,market_4,23.5
2021-07-10,type_2,1161.04,24.77,0,1,market_4,23.5
2021-07-12,type_1,1982.53,35.15,0,0,market_4,29.2
2021-07-12,type_2,956.62,33.77,0,0,market_4,29.2
2021-07-13,type_1,1917.89,31.43,0,0,market_4,24.3
2021-07-13,type_2,987.36,32.39,0,0,market_4,24.3
2021-07-14,type_1,1815.32,28.18,0,0,market_4,23.3
2021-07-14,type_2,967.86,28.59,0,0,market_4,23.3
2021-07-15,type_1,1812.88,30.0,0,0,market_4,23.1
2021-07-15,type_2,1303.05,27.68,0,0,market_4,23.1
2021-07-16,type_1,1429.0,30.0,0,1,market_4,23.7
2021-07-16,type_2,987.7,27.92,0,1,market_4,23.7
2021-07-17,type_1,1661.89,28.82,1,1,market_4,24.7
2021-07-17,type_2,1062.1,28.25,0,1,market_4,24.7
2021-07-19,type_1,2017.0,29.26,0,0,market_4,26.6
2021-07-19,type_2,1354.42,29.56,0,0,market_4,26.6
2021-07-20,type_1,1736.74,28.46,1,0,market_4,23.1
2021-07-20,type_2,1013.33,30.22,0,0,market_4,23.1
2021-07-21,type_1,1770.97,29.25,0,0,market_4,22.4
2021-07-21,type_2,957.37,34.07,0,0,market_4,22.4
2021-07-22,type_1,1826.87,33.89,0,0,market_4,22.8
2021-07-22,type_2,1230.82,25.56,0,0,market_4,22.8
2021-07-23,type_1,1694.63,37.31,0,1,market_4,23.7
2021-07-23,type_2,1253.71,24.89,0,1,market_4,23.7
2021-07-24,type_1,1821.38,28.95,0,1,market_4,23.5
2021-07-24,type_2,1197.11,28.1,0,1,market_4,23.5
2021-07-26,type_1,1981.05,27.65,0,0,market_4,23.3
2021-07-26,type_2,1316.56,27.59,0,0,market_4,23.3
2021-07-27,type_1,2000.59,37.5,0,0,market_4,23.2
2021-07-27,type_2,1179.53,30.58,0,0,market_4,23.2
2021-07-28,type_1,1821.03,30.0,0,0,market_4,23.1
2021-07-28,type_2,1189.86,28.41,0,0,market_4,23.1
2021-07-29,type_1,1752.97,28.62,1,0,market_4,23.2
2021-07-29,type_2,1050.18,31.49,0,0,market_4,23.2
2021-07-30,type_1,1846.99,37.24,0,1,market_4,23.4
2021-07-30,type_2,1081.43,28.29,0,1,market_4,23.4
2021-07-31,type_1,2872.62,27.33,0,1,market_4,23.6
2021-07-31,type_2,1212.26,27.95,0,1,market_4,23.6
2021-08-02,type_1,2457.31,30.83,1,0,market_4,23.3
2021-08-02,type_2,1302.36,28.87,0,0,market_4,23.3
2021-08-03,type_1,1961.06,29.33,1,0,market_4,23.4
2021-08-03,type_2,1414.74,28.23,0,0,market_4,23.4
2021-08-04,type_1,2083.29,28.4,1,0,market_4,23.6
2021-08-04,type_2,1256.11,30.0,0,0,market_4,23.6
2021-08-05,type_1,2170.17,29.35,0,0,market_4,23.6
2021-08-05,type_2,1314.08,31.01,1,0,market_4,23.6
2021-08-06,type_1,2208.13,29.38,1,1,market_4,23.6
2021-08-06,type_2,1330.3,30.0,0,1,market_4,23.6
2021-08-07,type_1,2292.86,30.0,0,1,market_4,23.7
2021-08-07,type_2,1128.67,28.54,0,1,market_4,23.7
2021-08-09,type_1,2246.58,30.0,0,0,market_4,23.2
2021-08-09,type_2,1369.36,29.7,0,0,market_4,23.2
2021-08-10,type_1,1903.72,29.23,1,0,market_4,23.0
2021-08-10,type_2,1253.88,27.59,0,0,market_4,23.0
2021-08-11,type_1,1821.65,28.89,1,0,market_4,23.3
2021-08-11,type_2,1437.25,29.74,0,0,market_4,23.3
2021-08-12,type_1,1973.91,30.0,0,0,market_4,23.8
2021-08-12,type_2,1370.83,28.41,0,0,market_4,23.8
2021-08-13,type_1,1853.35,30.0,1,1,market_4,24.6
2021-08-13,type_2,1089.19,27.14,0,1,market_4,24.6
2021-08-14,type_1,2256.19,32.86,1,1,market_4,24.8
2021-08-14,type_2,1223.69,27.0,0,1,market_4,24.8
2021-08-16,type_1,1554.21,26.25,0,0,market_4,32.7
2021-08-16,type_2,723.06,28.4,0,0,market_4,32.7
2021-08-17,type_1,2515.47,33.89,1,0,market_4,33.6
2021-08-17,type_2,1237.58,29.86,1,0,market_4,33.6
2021-08-18,type_1,2071.73,26.19,0,0,market_4,27.2
2021-08-18,type_2,1177.38,29.2,0,0,market_4,27.2
2021-08-19,type_1,2109.46,27.04,1,0,market_4,25.3
2021-08-19,type_2,1165.19,27.5,1,0,market_4,25.3
2021-08-20,type_1,2018.49,28.0,0,1,market_4,23.3
2021-08-20,type_2,1039.32,27.5,0,1,market_4,23.3
2021-08-21,type_1,2032.95,32.0,1,1,market_4,23.5
2021-08-21,type_2,1103.76,24.75,0,1,market_4,23.5
2021-08-23,type_1,2266.17,28.62,0,0,market_4,24.1
2021-08-23,type_2,1467.17,28.48,0,0,market_4,24.1
2021-08-24,type_1,2178.31,30.0,0,0,market_4,24.0
2021-08-24,type_2,1282.38,30.61,0,0,market_4,24.0
2021-08-26,type_1,2115.55,30.0,1,0,market_4,23.4
2021-08-26,type_2,1482.57,29.14,0,0,market_4,23.4
2021-08-27,type_1,1889.1,30.0,0,1,market_4,23.6
2021-08-27,type_2,1204.18,28.51,0,1,market_4,23.6
2021-08-28,type_1,2254.21,30.0,1,1,market_4,25.1
2021-08-28,type_2,1072.14,30.0,0,1,market_4,25.1
2021-08-30,type_1,2211.29,28.57,1,0,market_4,24.8
2021-08-30,type_2,1372.45,26.33,0,0,market_4,24.8
2021-08-31,type_1,2158.3,27.27,0,0,market_4,25.2
2021-08-31,type_2,1563.6,26.97,0,0,market_4,25.2
2021-09-01,type_1,1944.92,27.39,1,0,market_4,24.0
2021-09-01,type_2,1175.31,27.86,0,0,market_4,24.0
2021-09-02,type_1,2079.76,27.78,0,0,market_4,25.1
2021-09-02,type_2,1190.35,26.51,0,0,market_4,25.1
2021-09-03,type_1,2086.3,28.18,1,1,market_4,24.2
2021-09-03,type_2,1227.2,26.7,0,1,market_4,24.2
2021-09-04,type_1,2721.77,28.67,1,1,market_4,23.1
2021-09-04,type_2,1194.0,28.19,0,1,market_4,23.1
2021-09-06,type_1,2432.93,29.13,0,0,market_4,24.7
2021-09-06,type_2,1383.87,28.41,0,0,market_4,24.7
2021-09-07,type_1,2330.66,28.0,0,0,market_4,26.2
2021-09-07,type_2,1054.26,33.13,0,0,market_4,26.2
2021-09-08,type_1,1926.5,32.38,1,0,market_4,25.9
2021-09-08,type_2,1175.38,30.39,0,0,market_4,25.9
2021-09-09,type_1,2113.74,27.84,0,0,market_4,24.9
2021-09-09,type_2,1069.77,28.89,0,0,market_4,24.9
2021-09-10,type_1,1797.27,28.13,0,1,market_4,24.9
2021-09-10,type_2,1312.2,26.18,0,1,market_4,24.9
2021-09-11,type_1,2497.24,31.79,0,1,market_4,24.2
2021-09-11,type_2,1158.21,19.74,0,1,market_4,24.2
2021-09-13,type_1,1828.06,25.17,0,0,market_4,24.4
2021-09-13,type_2,1170.23,28.31,0,0,market_4,24.4
2021-09-14,type_1,1999.64,25.63,0,0,market_4,25.7
2021-09-14,type_2,1173.97,33.19,0,0,market_4,25.7
2021-09-16,type_1,2191.3,26.3,0,0,market_4,25.2
2021-09-16,type_2,1308.89,26.53,0,0,market_4,25.2
2021-09-17,type_1,1962.45,32.58,0,1,market_4,24.7
2021-09-17,type_2,1622.46,26.63,0,1,market_4,24.7
2021-09-18,type_1,2719.18,29.0,0,1,market_4,23.8
