date,store_type,sales,discount_average,has_new_product,is_weekend,market,tavg
2022-12-21,type_2,1794.31,32.62,0,0,market_4,19.4
2022-12-22,type_1,2552.34,30.0,1,0,market_4,19.1
2022-12-22,type_2,1703.94,29.3,0,0,market_4,19.1
2022-12-23,type_1,3503.85,28.91,1,1,market_4,18.7
2022-12-23,type_2,1699.29,29.57,0,1,market_4,18.7
2022-12-24,type_1,1739.71,31.94,1,1,market_4,19.1
2022-12-24,type_2,815.72,27.0,0,1,market_4,19.1
2022-12-26,type_1,2546.17,53.33,0,0,market_4,20.3
2022-12-26,type_2,1011.54,30.42,0,0,market_4,20.3
2022-12-27,type_1,3199.31,33.57,1,0,market_4,21.9
2022-12-27,type_2,1616.02,34.29,0,0,market_4,21.9
2022-12-28,type_1,2857.96,32.19,0,0,market_4,20.9
2022-12-28,type_2,1459.76,28.79,0,0,market_4,20.9
2022-12-29,type_1,2855.55,29.72,0,0,market_4,20.4
2022-12-29,type_2,1501.07,33.03,0,0,market_4,20.4
2022-12-30,type_1,2803.3,29.61,0,1,market_4,20.3
2022-12-30,type_2,1465.55,29.71,0,1,market_4,20.3
2022-12-31,type_1,1587.26,33.33,1,1,market_4,20.0
2022-12-31,type_2,851.4,25.0,0,1,market_4,20.0
2023-01-02,type_1,3261.46,32.59,1,0,market_4,18.8
2023-01-02,type_2,1645.53,29.5,0,0,market_4,18.8
2023-01-03,type_1,3459.19,32.26,1,0,market_4,18.7
2023-01-03,type_2,1809.37,28.34,0,0,market_4,18.7
2023-01-04,type_1,2798.47,37.5,1,0,market_4,19.1
2023-01-04,type_2,1714.6,28.89,0,0,market_4,19.1
2023-01-05,type_1,2908.42,33.32,0,0,market_4,18.2
2023-01-05,type_2,1481.47,28.21,0,0,market_4,18.2
2023-01-07,type_1,4556.67,40.0,1,1,market_4,18.3
2023-01-07,type_2,1869.51,27.82,0,1,market_4,18.3
2023-01-09,type_1,3105.05,33.68,0,0,market_4,18.9
2023-01-09,type_2,1652.75,30.0,0,0,market_4,18.9
2023-01-10,type_1,2496.78,34.83,0,0,market_4,19.4
2023-01-10,type_2,1587.84,29.39,0,0,market_4,19.4
2023-01-11,type_1,2709.5,40.53,0,0,market_4,19.2
2023-01-11,type_2,2245.24,27.43,0,0,market_4,19.2
2023-01-12,type_1,3241.36,31.28,0,0,market_4,19.6
2023-01-12,type_2,1403.49,28.3,0,0,market_4,19.6
2023-01-13,type_1,3116.11,26.0,1,1,market_4,19.2
2023-01-13,type_2,1689.26,28.65,0,1,market_4,19.2
2023-01-14,type_1,4038.05,33.04,0,1,market_4,19.2
2023-01-14,type_2,1778.25,29.88,0,1,market_4,19.2
2023-01-16,type_1,3039.14,35.0,0,0,market_4,18.4
2023-01-16,type_2,1641.36,29.48,0,0,market_4,18.4
2023-01-17,type_1,2616.93,47.5,0,0,market_4,18.1
2023-01-17,type_2,1745.11,28.23,0,0,market_4,18.1
2023-01-18,type_1,3011.38,28.82,0,0,market_4,17.9
2023-01-18,type_2,1492.73,30.51,0,0,market_4,17.9
2023-01-19,type_1,2629.52,60.27,0,0,market_4,17.8
2023-01-19,type_2,1443.48,26.1,0,0,market_4,17.8
2023-01-20,type_1,2500.8,32.8,0,1,market_4,17.9
2023-01-20,type_2,1501.17,29.23,0,1,market_4,17.9
2023-01-21,type_1,4199.35,40.71,0,1,market_4,18.4
2023-01-21,type_2,1501.61,29.5,0,1,market_4,18.4
2023-01-23,type_1,2777.48,33.68,0,0,market_4,18.3
2023-01-23,type_2,1372.21,29.56,0,0,market_4,18.3
2023-01-24,type_1,2691.46,32.94,0,0,market_4,17.1
2023-01-24,type_2,1407.58,31.89,0,0,market_4,17.1
2023-01-25,type_1,2484.67,48.0,0,0,market_4,16.4
2023-01-25,type_2,1167.16,29.39,0,0,market_4,16.4
2023-01-26,type_1,2624.92,45.16,0,0,market_4,17.0
2023-01-26,type_2,1462.83,28.24,0,0,market_4,17.0
2023-01-27,type_1,2693.26,32.94,0,1,market_4,16.8
2023-01-27,type_2,1573.94,28.91,0,1,market_4,16.8
2023-01-28,type_1,4861.35,37.0,0,1,market_4,16.8
2023-01-28,type_2,2145.36,28.57,0,1,market_4,16.8
2023-01-30,type_1,2920.12,37.14,0,0,market_4,16.2
2023-01-30,type_2,1818.21,27.73,0,0,market_4,16.2
2023-01-31,type_1,2641.89,38.75,0,0,market_4,16.3
2023-01-31,type_2,1693.9,31.89,0,0,market_4,16.3
2023-02-01,type_1,2827.48,34.14,0,0,market_4,17.3
2023-02-01,type_2,1676.32,26.58,1,0,market_4,17.3
2023-02-02,type_1,3472.32,31.19,0,0,market_4,17.6
2023-02-02,type_2,1724.63,28.63,0,0,market_4,17.6
2023-02-03,type_1,3330.09,34.0,0,1,market_4,15.7
2023-02-03,type_2,1444.1,28.13,0,1,market_4,15.7
2023-02-04,type_1,3834.18,46.47,0,1,market_4,15.8
2023-02-04,type_2,1899.19,25.46,0,1,market_4,15.8
2023-02-06,type_1,3015.83,34.24,0,0,market_4,16.0
2023-02-06,type_2,2091.95,30.62,0,0,market_4,16.0
2023-02-07,type_1,3053.1,34.24,0,0,market_4,16.5
2023-02-07,type_2,1299.09,32.69,0,0,market_4,16.5
2023-02-08,type_1,2939.44,40.91,1,0,market_4,15.9
2023-02-08,type_2,1495.03,33.81,0,0,market_4,15.9
2023-02-09,type_1,2424.8,38.61,0,0,market_4,15.4
2023-02-09,type_2,1424.29,31.05,0,0,market_4,15.4
2023-02-10,type_1,3588.91,33.04,0,1,market_4,16.6
2023-02-10,type_2,2074.72,28.82,0,1,market_4,16.6
2023-02-11,type_1,4103.77,30.51,0,1,market_4,17.3
2023-02-11,type_2,2069.02,29.09,0,1,market_4,17.3
2023-02-13,type_1,2356.93,34.24,0,0,market_4,18.4
2023-02-13,type_2,1357.26,28.8,0,0,market_4,18.4
2023-02-14,type_1,2533.39,37.5,0,0,market_4,17.1
2023-02-14,type_2,1343.67,28.67,0,0,market_4,17.1
2023-02-15,type_1,2281.92,50.0,0,0,market_4,15.8
2023-02-15,type_2,1427.54,28.85,0,0,market_4,15.8
2023-02-16,type_1,2566.07,34.24,0,0,market_4,14.6
2023-02-16,type_2,1327.63,28.08,0,0,market_4,14.6
2023-02-17,type_1,2528.14,32.86,0,1,market_4,15.7
2023-02-17,type_2,1377.22,28.24,0,1,market_4,15.7
2023-02-18,type_1,3375.75,34.0,0,1,market_4,16.8
2023-02-18,type_2,1861.43,28.8,0,1,market_4,16.8
2023-02-20,type_1,2946.9,34.62,0,0,market_4,18.6
2023-02-20,type_2,1637.73,29.01,0,0,market_4,18.6
2023-02-22,type_1,3151.13,30.82,0,0,market_4,18.7
2023-02-22,type_2,1741.58,30.36,0,0,market_4,18.7
2023-02-23,type_1,2985.97,35.53,0,0,market_4,17.8
2023-02-23,type_2,1536.36,30.37,1,0,market_4,17.8
2023-02-24,type_1,3123.94,31.5,0,1,market_4,16.9
2023-02-24,type_2,1583.91,29.08,0,1,market_4,16.9
2023-02-25,type_1,3215.18,37.37,0,1,market_4,16.2
2023-02-25,type_2,1505.88,28.22,0,1,market_4,16.2
2023-02-27,type_1,2712.68,37.61,0,0,market_4,18.3
2023-02-27,type_2,1592.59,29.68,0,0,market_4,18.3
2023-02-28,type_1,2832.07,28.0,0,0,market_4,19.6
2023-02-28,type_2,1468.57,30.74,0,0,market_4,19.6
2023-03-01,type_1,2150.55,38.67,0,0,market_4,18.4
2023-03-01,type_2,1437.89,27.61,0,0,market_4,18.4
2023-03-02,type_1,2289.02,56.86,0,0,market_4,18.5
2023-03-02,type_2,1354.23,30.85,0,0,market_4,18.5
2023-03-03,type_1,2662.41,42.69,0,1,market_4,20.3
2023-03-03,type_2,1312.79,31.3,0,1,market_4,20.3
2023-03-04,type_1,3757.98,37.37,0,1,market_4,18.3
2023-03-04,type_2,1461.54,33.52,0,1,market_4,18.3
2023-03-06,type_1,3035.76,36.36,0,0,market_4,17.9
2023-03-06,type_2,1385.46,29.39,0,0,market_4,17.9
2023-03-07,type_1,2222.49,50.42,0,0,market_4,18.6
2023-03-07,type_2,1262.12,32.52,0,0,market_4,18.6
2023-03-08,type_1,2361.18,46.05,0,0,market_4,18.6
2023-03-08,type_2,1243.35,29.52,0,0,market_4,18.6
2023-03-09,type_1,2592.32,43.91,0,0,market_4,20.2
2023-03-09,type_2,1269.68,29.7,0,0,market_4,20.2
2023-03-10,type_1,2620.4,36.13,0,1,market_4,20.8
2023-03-10,type_2,1231.7,30.36,0,1,market_4,20.8
2023-03-11,type_1,3955.09,35.83,0,1,market_4,19.6
2023-03-11,type_2,1520.85,29.62,0,1,market_4,19.6
2023-03-13,type_1,2770.06,34.67,0,0,market_4,19.7
2023-03-13,type_2,1368.52,29.31,0,0,market_4,19.7
2023-03-14,type_1,2280.88,33.68,0,0,market_4,20.3
2023-03-14,type_2,1356.86,28.11,0,0,market_4,20.3
2023-03-15,type_1,2032.3,52.28,0,0,market_4,18.6
2023-03-15,type_2,1180.29,34.65,0,0,market_4,18.6
2023-03-16,type_1,2087.59,34.75,1,0,market_4,19.0
2023-03-16,type_2,1423.16,35.0,0,0,market_4,19.0
2023-03-17,type_1,2632.86,43.61,0,1,market_4,19.4
2023-03-17,type_2,1307.52,28.43,0,1,market_4,19.4
2023-03-18,type_1,3688.47,37.37,0,1,market_4,18.9
2023-03-18,type_2,1342.98,30.0,0,1,market_4,18.9
2023-03-20,type_1,2680.62,32.59,0,0,market_4,19.0
2023-03-20,type_2,2148.39,30.05,0,0,market_4,19.0
2023-03-21,type_1,2511.24,30.5,0,0,market_4,19.6
2023-03-21,type_2,1174.59,30.18,0,0,market_4,19.6
2023-03-22,type_1,2603.53,32.7,0,0,market_4,20.5
2023-03-22,type_2,1239.17,27.82,0,0,market_4,20.5
2023-03-23,type_1,2367.26,30.68,0,0,market_4,20.3
2023-03-23,type_2,1356.66,30.85,0,0,market_4,20.3
2023-03-24,type_1,2721.06,29.75,0,1,market_4,20.7
2023-03-24,type_2,1271.8,28.03,0,1,market_4,20.7
2023-03-25,type_1,3209.17,39.38,0,1,market_4,20.4
2023-03-25,type_2,1536.17,28.69,0,1,market_4,20.4
2023-03-27,type_1,2526.59,35.6,0,0,market_4,19.4
2023-03-27,type_2,1378.5,29.29,0,0,market_4,19.4
2023-03-28,type_1,2086.98,37.0,0,0,market_4,21.6
2023-03-28,type_2,1383.93,29.6,0,0,market_4,21.6
2023-03-29,type_1,2372.31,44.36,0,0,market_4,25.2
2023-03-29,type_2,1585.38,28.91,0,0,market_4,25.2
2023-03-30,type_1,2509.24,33.97,0,0,market_4,27.1
2023-03-30,type_2,1143.93,33.27,0,0,market_4,27.1
2023-03-31,type_1,2646.91,35.0,0,1,market_4,25.5
2023-03-31,type_2,1604.26,31.5,1,1,market_4,25.5
2023-04-01,type_1,3876.5,32.31,0,1,market_4,21.2
2023-04-01,type_2,1300.65,27.97,0,1,market_4,21.2
2023-04-03,type_1,3389.23,31.61,0,0,market_4,19.8
2023-04-03,type_2,1556.87,30.0,0,0,market_4,19.8
2023-04-04,type_1,3395.54,34.62,0,0,market_4,19.1
2023-04-04,type_2,1796.57,28.52,0,0,market_4,19.1
2023-04-05,type_1,3458.19,35.19,0,0,market_4,18.7
2023-04-05,type_2,1898.91,30.66,0,0,market_4,18.7
2023-04-06,type_1,2808.56,56.5,0,0,market_4,20.0
2023-04-06,type_2,1436.56,31.21,0,0,market_4,20.0
2023-04-08,type_1,3485.68,37.0,0,1,market_4,18.8
2023-04-08,type_2,1593.27,30.48,0,1,market_4,18.8
2023-04-10,type_1,2818.06,33.2,0,0,market_4,23.9
2023-04-10,type_2,1248.24,29.07,0,0,market_4,23.9
2023-04-11,type_1,2486.94,36.09,0,0,market_4,21.8
2023-04-11,type_2,1524.2,28.76,0,0,market_4,21.8
2023-04-12,type_1,2615.0,36.88,0,0,market_4,23.2
2023-04-12,type_2,1278.95,31.6,0,0,market_4,23.2
2023-04-13,type_1,2439.8,34.67,0,0,market_4,20.0
2023-04-13,type_2,1251.03,28.77,0,0,market_4,20.0
2023-04-14,type_1,2739.53,33.33,0,1,market_4,19.2
2023-04-14,type_2,1404.88,30.0,0,1,market_4,19.2
2023-04-15,type_1,3708.46,38.65,0,1,market_4,20.3
2023-04-15,type_2,1299.31,30.1,0,1,market_4,20.3
2023-04-17,type_1,2375.84,33.89,0,0,market_4,21.2
2023-04-17,type_2,1422.31,29.93,0,0,market_4,21.2
2023-04-18,type_1,2365.8,33.2,0,0,market_4,20.3
2023-04-18,type_2,1219.99,31.45,0,0,market_4,20.3
2023-04-19,type_1,2444.68,29.33,0,0,market_4,20.4
2023-04-19,type_2,1339.04,30.68,0,0,market_4,20.4
2023-04-20,type_1,2221.86,32.96,0,0,market_4,19.9
2023-04-20,type_2,1254.7,28.38,0,0,market_4,19.9
2023-04-21,type_1,2258.73,42.07,1,1,market_4,19.5
2023-04-21,type_2,1210.39,29.12,0,1,market_4,19.5
2023-04-22,type_1,3364.38,36.82,0,1,market_4,20.2
2023-04-22,type_2,1366.15,30.61,0,1,market_4,20.2
2023-04-24,type_1,2551.09,35.88,0,0,market_4,20.8
2023-04-24,type_2,1291.8,29.55,0,0,market_4,20.8
2023-04-25,type_1,2101.41,50.42,0,0,market_4,20.4
2023-04-25,type_2,1343.2,30.95,0,0,market_4,20.4
2023-04-26,type_1,2747.79,49.8,0,0,market_4,21.6
2023-04-26,type_2,1144.71,31.45,0,0,market_4,21.6
2023-04-27,type_1,2265.54,62.54,0,0,market_4,20.7
2023-04-27,type_2,1182.41,31.01,0,0,market_4,20.7
2023-04-28,type_1,2468.66,37.59,0,1,market_4,20.8
2023-04-28,type_2,1341.58,29.58,0,1,market_4,20.8
2023-04-29,type_1,3310.14,39.5,0,1,market_4,22.7
2023-04-29,type_2,1375.78,29.63,0,1,market_4,22.7
2023-05-01,type_1,1663.77,30.77,1,0,market_4,23.2
2023-05-01,type_2,771.43,33.19,0,0,market_4,23.2
2023-05-02,type_1,3000.07,35.37,0,0,market_4,21.3
2023-05-02,type_2,1136.01,28.72,0,0,market_4,21.3
2023-05-03,type_1,2611.81,35.91,0,0,market_4,22.8
2023-05-03,type_2,1171.25,31.19,0,0,market_4,22.8
2023-05-04,type_1,2527.2,38.82,0,0,market_4,22.6
2023-05-04,type_2,1306.56,30.86,0,0,market_4,22.6
2023-05-05,type_1,3091.26,35.42,0,1,market_4,21.4
2023-05-05,type_2,1339.81,28.96,0,1,market_4,21.4
2023-05-06,type_1,3630.64,34.78,0,1,market_4,22.0
2023-05-06,type_2,1558.68,31.02,0,1,market_4,22.0
2023-05-08,type_1,2618.75,34.41,1,0,market_4,22.0
2023-05-08,type_2,1263.57,29.14,0,0,market_4,22.0
2023-05-09,type_1,2434.6,34.32,1,0,market_4,23.4
2023-05-09,type_2,1548.52,29.85,0,0,market_4,23.4
2023-05-10,type_1,2636.74,32.61,1,0,market_4,23.0
2023-05-10,type_2,1165.27,30.0,0,0,market_4,23.0
2023-05-11,type_1,2737.69,31.7,1,0,market_4,21.7
2023-05-11,type_2,1267.36,28.87,0,0,market_4,21.7
2023-05-12,type_1,2401.44,34.48,1,1,market_4,20.9
2023-05-12,type_2,1362.54,29.32,0,1,market_4,20.9
2023-05-13,type_1,3594.31,36.07,0,1,market_4,20.9
2023-05-13,type_2,1485.97,27.42,0,1,market_4,20.9
2023-05-15,type_1,1979.67,31.16,0,0,market_4,21.0
2023-05-15,type_2,1419.96,29.15,0,0,market_4,21.0
2023-05-16,type_1,2672.5,31.25,0,0,market_4,20.6
2023-05-16,type_2,1377.86,29.83,0,0,market_4,20.6
2023-05-17,type_1,2297.49,30.0,0,0,market_4,20.9
2023-05-17,type_2,1258.35,33.39,0,0,market_4,20.9
2023-05-18,type_1,2384.83,35.83,0,0,market_4,20.6
2023-05-18,type_2,1309.35,31.62,0,0,market_4,20.6
2023-05-19,type_1,2419.27,31.32,0,1,market_4,20.8
2023-05-19,type_2,1332.48,29.76,0,1,market_4,20.8
2023-05-20,type_1,2857.71,41.5,0,1,market_4,20.7
2023-05-20,type_2,1340.78,32.69,0,1,market_4,20.7
2023-05-22,type_1,2663.85,36.36,0,0,market_4,20.3
2023-05-22,type_2,1552.9,27.87,0,0,market_4,20.3
2023-05-23,type_1,2249.29,36.35,0,0,market_4,20.5
2023-05-23,type_2,1314.32,28.54,0,0,market_4,20.5
2023-05-24,type_1,2354.0,35.79,0,0,market_4,20.2
2023-05-24,type_2,1354.55,29.5,0,0,market_4,20.2
2023-05-25,type_1,2527.33,32.5,0,0,market_4,19.7
2023-05-25,type_2,1449.46,29.39,0,0,market_4,19.7
2023-05-26,type_1,2760.34,30.0,0,1,market_4,19.8
2023-05-26,type_2,1235.76,30.34,0,1,market_4,19.8
2023-05-27,type_1,3444.69,38.95,0,1,market_4,20.6
2023-05-27,type_2,1452.53,34.47,0,1,market_4,20.6
2023-05-28,type_1,0.0,100.0,0,1,market_4,20.6
2023-05-29,type_1,3591.43,29.43,0,0,market_4,21.1
2023-05-29,type_2,1842.35,29.55,0,0,market_4,21.1
2023-05-31,type_1,2363.19,31.08,0,0,market_4,21.3
2023-05-31,type_2,1191.87,36.4,0,0,market_4,21.3
2023-06-01,type_1,2779.2,34.24,0,0,market_4,22.3
2023-06-01,type_2,1275.85,30.65,0,0,market_4,22.3
2023-06-02,type_1,2669.63,35.96,1,1,market_4,23.1
2023-06-02,type_2,1380.83,30.45,1,1,market_4,23.1
2023-06-03,type_1,3801.88,49.13,0,1,market_4,22.9
2023-06-03,type_2,1353.71,29.67,0,1,market_4,22.9
2023-06-05,type_1,2630.57,43.13,0,0,market_4,21.6
2023-06-05,type_2,1534.32,30.16,0,0,market_4,21.6
2023-06-06,type_1,2429.59,61.61,0,0,market_4,23.1
2023-06-06,type_2,1280.48,32.3,0,0,market_4,23.1
2023-06-07,type_1,2645.12,54.06,0,0,market_4,24.2
2023-06-07,type_2,1459.13,34.39,0,0,market_4,24.2
2023-06-08,type_1,2682.97,53.9,1,0,market_4,24.4
2023-06-08,type_2,1322.71,32.28,0,0,market_4,24.4
2023-06-09,type_1,2712.42,38.08,0,1,market_4,22.5
2023-06-09,type_2,1334.36,31.85,0,1,market_4,22.5
2023-06-10,type_1,3515.11,41.11,0,1,market_4,21.9
2023-06-10,type_2,1356.37,31.68,0,1,market_4,21.9
2023-06-12,type_1,2554.13,44.41,0,0,market_4,23.6
2023-06-12,type_2,1372.29,31.57,0,0,market_4,23.6
2023-06-13,type_1,2331.09,38.05,0,0,market_4,23.4
2023-06-13,type_2,1311.52,31.39,0,0,market_4,23.4
2023-06-14,type_1,2680.09,36.84,0,0,market_4,23.6
2023-06-14,type_2,1354.02,32.98,0,0,market_4,23.6
2023-06-15,type_1,2279.76,54.4,0,0,market_4,23.4
2023-06-15,type_2,1280.56,31.15,0,0,market_4,23.4
2023-06-16,type_1,2305.23,38.24,0,1,market_4,24.6
2023-06-16,type_2,1138.43,32.62,0,1,market_4,24.6
2023-06-17,type_1,3088.68,38.63,0,1,market_4,24.1
2023-06-17,type_2,1276.29,31.12,0,1,market_4,24.1
2023-06-19,type_1,2270.96,40.33,0,0,market_4,23.3
2023-06-19,type_2,1361.26,42.95,0,0,market_4,23.3
2023-06-20,type_1,2214.89,46.5,0,0,market_4,23.2
2023-06-20,type_2,1307.23,31.75,0,0,market_4,23.2
2023-06-21,type_1,2258.26,36.86,0,0,market_4,23.1
2023-06-21,type_2,1261.82,31.67,0,0,market_4,23.1
2023-06-22,type_1,2539.38,37.92,1,0,market_4,23.8
2023-06-22,type_2,1032.15,35.77,0,0,market_4,23.8
2023-06-23,type_1,2245.94,42.56,0,1,market_4,24.1
2023-06-23,type_2,1121.33,35.0,0,1,market_4,24.1
2023-06-24,type_1,3230.62,46.22,0,1,market_4,24.2
2023-06-24,type_2,1214.5,33.12,0,1,market_4,24.2
2023-06-26,type_1,3035.43,30.79,0,0,market_4,24.4
2023-06-26,type_2,1422.63,35.0,0,0,market_4,24.4
2023-06-27,type_1,2625.15,50.29,0,0,market_4,26.7
2023-06-27,type_2,1015.36,31.62,0,0,market_4,26.7
2023-06-28,type_1,2928.04,34.74,0,0,market_4,28.5
2023-06-28,type_2,1127.94,36.11,0,0,market_4,28.5
2023-06-29,type_1,3054.09,39.38,0,0,market_4,25.1
2023-06-29,type_2,1151.54,37.74,0,0,market_4,25.1
2023-06-30,type_1,3078.31,34.67,0,1,market_4,24.2
2023-06-30,type_2,1441.47,36.21,0,1,market_4,24.2
2023-07-01,type_1,4597.18,35.41,0,1,market_4,23.8
2023-07-01,type_2,1556.27,32.36,0,1,market_4,23.8
2023-07-03,type_1,3492.55,39.46,0,0,market_4,25.0
2023-07-03,type_2,2126.28,33.3,0,0,market_4,25.0
2023-07-04,type_1,3457.76,36.0,0,0,market_4,24.8
2023-07-04,type_2,1689.34,32.03,0,0,market_4,24.8
2023-07-05,type_1,3110.74,51.0,0,0,market_4,25.3
2023-07-05,type_2,1436.71,34.92,0,0,market_4,25.3
2023-07-06,type_1,3202.69,51.37,0,0,market_4,24.3
2023-07-06,type_2,1547.61,34.81,0,0,market_4,24.3
2023-07-07,type_1,2941.72,42.9,0,1,market_4,24.2
2023-07-07,type_2,1496.56,36.89,0,1,market_4,24.2
2023-07-08,type_1,4096.85,66.79,0,1,market_4,24.1
2023-07-08,type_2,1511.74,32.07,0,1,market_4,24.1
2023-07-10,type_1,2720.12,37.37,0,0,market_4,25.3
2023-07-10,type_2,1620.95,33.51,0,0,market_4,25.3
2023-07-11,type_1,2886.94,33.26,0,0,market_4,25.5
2023-07-11,type_2,1406.53,34.68,0,0,market_4,25.5
2023-07-12,type_1,3147.33,32.38,0,0,market_4,26.4
2023-07-12,type_2,1269.46,36.67,0,0,market_4,26.4
2023-07-13,type_1,3144.47,32.89,0,0,market_4,27.8
2023-07-13,type_2,1437.96,35.93,0,0,market_4,27.8
2023-07-14,type_1,3008.4,51.6,0,1,market_4,26.2
2023-07-14,type_2,1513.97,33.58,0,1,market_4,26.2
2023-07-15,type_1,3615.1,44.29,0,1,market_4,25.0
2023-07-15,type_2,1470.7,31.4,0,1,market_4,25.0
2023-07-17,type_1,3211.19,43.75,0,0,market_4,24.1
2023-07-17,type_2,1500.65,32.54,0,0,market_4,24.1
2023-07-18,type_1,2891.96,50.0,0,0,market_4,24.8
2023-07-18,type_2,1340.33,36.8,0,0,market_4,24.8
2023-07-19,type_1,2589.74,34.42,0,0,market_4,24.9
2023-07-19,type_2,1289.31,37.96,0,0,market_4,24.9
2023-07-20,type_1,2910.96,43.33,0,0,market_4,24.6
2023-07-20,type_2,1410.48,39.68,0,0,market_4,24.6
2023-07-21,type_1,2916.1,40.0,0,1,market_4,24.8
2023-07-21,type_2,1308.07,36.96,0,1,market_4,24.8
2023-07-22,type_1,3460.34,43.6,0,1,market_4,24.5
2023-07-22,type_2,1566.21,34.55,0,1,market_4,24.5
2023-07-24,type_1,2904.93,58.15,0,0,market_4,24.0
2023-07-24,type_2,1570.0,41.97,0,0,market_4,24.0
2023-07-25,type_1,3065.36,52.11,0,0,market_4,24.7
2023-07-25,type_2,1381.95,36.55,1,0,market_4,24.7
2023-07-26,type_1,2918.52,59.59,0,0,market_4,24.6
2023-07-26,type_2,1470.61,38.02,0,0,market_4,24.6
2023-07-27,type_1,3058.31,46.88,0,0,market_4,24.1
2023-07-27,type_2,1248.64,36.67,0,0,market_4,24.1
2023-07-28,type_1,2848.94,44.58,0,1,market_4,24.6
2023-07-28,type_2,1622.41,41.47,0,1,market_4,24.6
2023-07-29,type_1,3429.26,44.12,1,1,market_4,24.8
2023-07-29,type_2,1622.86,34.91,0,1,market_4,24.8
2023-07-31,type_1,3496.42,42.89,1,0,market_4,25.3
2023-07-31,type_2,1569.73,34.92,0,0,market_4,25.3
2023-08-01,type_1,3234.73,44.0,1,0,market_4,25.1
2023-08-01,type_2,1725.73,33.47,0,0,market_4,25.1
2023-08-02,type_1,3955.27,43.33,1,0,market_4,24.9
2023-08-02,type_2,1424.78,35.48,0,0,market_4,24.9
2023-08-03,type_1,3298.04,48.91,0,0,market_4,25.3
2023-08-03,type_2,1588.59,33.77,0,0,market_4,25.3
2023-08-04,type_1,3243.65,39.0,0,1,market_4,24.3
2023-08-04,type_2,2098.31,35.42,0,1,market_4,24.3
2023-08-05,type_1,4088.83,40.32,1,1,market_4,24.3
2023-08-05,type_2,1593.67,34.77,0,1,market_4,24.3
2023-08-07,type_1,2914.08,40.0,0,0,market_4,24.9
2023-08-07,type_2,1523.68,36.27,0,0,market_4,24.9
2023-08-08,type_1,2867.94,50.43,1,0,market_4,24.3
2023-08-08,type_2,1473.41,33.93,0,0,market_4,24.3
2023-08-09,type_1,3106.98,60.72,0,0,market_4,25.1
2023-08-09,type_2,1374.13,37.19,0,0,market_4,25.1
2023-08-10,type_1,3106.98,55.27,0,0,market_4,27.9
