date,store_type,sales,discount_average,has_new_product,is_weekend,market,tavg
2023-08-10,type_2,1458.11,37.79,0,0,market_4,27.9
2023-08-11,type_1,3301.39,49.83,1,1,market_4,30.9
2023-08-11,type_2,1627.15,36.5,0,1,market_4,30.9
2023-08-12,type_1,4170.3,38.42,0,1,market_4,30.7
2023-08-12,type_2,1450.07,37.42,0,1,market_4,30.7
2023-08-14,type_1,3506.88,52.5,0,0,market_4,26.7
2023-08-14,type_2,1749.16,33.89,0,0,market_4,26.7
2023-08-15,type_1,2017.14,44.58,0,0,market_4,25.4
2023-08-15,type_2,950.64,35.71,0,0,market_4,25.4
2023-08-16,type_1,3994.68,46.0,0,0,market_4,24.6
2023-08-16,type_2,1497.35,33.66,0,0,market_4,24.6
2023-08-17,type_1,2827.02,41.56,0,0,market_4,25.1
2023-08-17,type_2,1276.23,36.56,0,0,market_4,25.1
2023-08-18,type_1,3343.89,43.7,0,1,market_4,26.2
2023-08-18,type_2,1185.34,37.89,0,1,market_4,26.2
2023-08-19,type_1,4025.61,37.86,0,1,market_4,25.9
2023-08-19,type_2,1540.43,32.74,0,1,market_4,25.9
2023-08-21,type_1,3582.99,38.0,0,0,market_4,27.6
2023-08-21,type_2,1576.61,37.78,0,0,market_4,27.6
2023-08-22,type_1,3806.85,40.29,0,0,market_4,28.7
2023-08-22,type_2,1512.77,39.15,0,0,market_4,28.7
2023-08-23,type_1,3345.26,52.58,0,0,market_4,26.9
2023-08-23,type_2,1619.86,42.31,0,0,market_4,26.9
2023-08-24,type_1,3076.61,43.53,0,0,market_4,25.9
2023-08-24,type_2,1411.61,45.79,0,0,market_4,25.9
2023-08-26,type_1,4162.92,42.22,0,1,market_4,26.6
2023-08-26,type_2,1859.4,35.12,0,1,market_4,26.6
2023-08-28,type_1,3828.71,62.0,0,0,market_4,24.8
2023-08-28,type_2,1884.92,35.0,0,0,market_4,24.8
2023-08-29,type_1,3485.04,47.78,0,0,market_4,25.0
2023-08-29,type_2,1531.26,39.17,0,0,market_4,25.0
2023-08-30,type_1,3376.25,41.9,0,0,market_4,25.1
2023-08-30,type_2,1665.28,39.45,0,0,market_4,25.1
2023-08-31,type_1,3499.81,37.35,0,0,market_4,24.5
2023-08-31,type_2,1536.81,34.17,0,0,market_4,24.5
2023-09-01,type_1,3556.14,41.11,0,1,market_4,24.6
2023-09-01,type_2,1305.87,35.89,0,1,market_4,24.6
2023-09-02,type_1,4547.8,50.0,1,1,market_4,25.2
2023-09-02,type_2,1687.27,31.9,0,1,market_4,25.2
2023-09-04,type_1,4227.31,42.35,0,0,market_4,23.3
2023-09-04,type_2,1960.27,36.0,0,0,market_4,23.3
2023-09-05,type_1,3529.96,57.7,0,0,market_4,23.6
2023-09-05,type_2,1357.9,39.4,0,0,market_4,23.6
2023-09-06,type_1,3482.36,52.11,0,0,market_4,23.7
2023-09-06,type_2,1565.37,40.18,0,0,market_4,23.7
2023-09-07,type_1,3479.62,46.39,0,0,market_4,23.7
2023-09-07,type_2,1704.36,36.38,0,0,market_4,23.7
2023-09-08,type_1,3119.48,47.91,0,1,market_4,24.1
2023-09-08,type_2,1267.33,36.36,0,1,market_4,24.1
2023-09-09,type_1,3965.81,59.23,0,1,market_4,24.4
2023-09-09,type_2,1380.68,32.88,0,1,market_4,24.4
2023-09-11,type_1,3059.33,45.0,0,0,market_4,24.7
2023-09-11,type_2,1502.3,37.78,0,0,market_4,24.7
2023-09-12,type_1,2819.62,59.52,1,0,market_4,24.8
2023-09-12,type_2,1327.14,37.75,0,0,market_4,24.8
2023-09-13,type_1,2594.26,58.2,1,0,market_4,24.9
2023-09-13,type_2,1472.75,32.56,1,0,market_4,24.9
2023-09-14,type_1,2711.42,45.48,0,0,market_4,24.9
2023-09-14,type_2,1249.95,41.1,0,0,market_4,24.9
2023-09-16,type_1,4564.1,50.65,0,1,market_4,24.1
2023-09-16,type_2,1878.98,34.23,0,1,market_4,24.1
2023-09-18,type_1,2612.65,62.94,0,0,market_4,23.6
2023-09-18,type_2,1636.57,35.45,0,0,market_4,23.6
2023-09-19,type_1,2554.38,51.28,1,0,market_4,22.7
2023-09-19,type_2,1578.6,35.69,0,0,market_4,22.7
2023-09-20,type_1,2788.37,42.67,0,0,market_4,24.3
2023-09-20,type_2,1571.05,38.13,0,0,market_4,24.3
2023-09-21,type_1,2310.54,48.0,0,0,market_4,24.2
2023-09-21,type_2,1335.5,37.84,0,0,market_4,24.2
2023-09-22,type_1,2802.16,36.96,0,1,market_4,24.7
2023-09-22,type_2,1385.53,38.58,0,1,market_4,24.7
2023-09-23,type_1,4301.36,48.51,0,1,market_4,24.3
2023-09-23,type_2,1603.04,33.28,0,1,market_4,24.3
2023-09-25,type_1,3114.15,48.08,0,0,market_4,24.3
2023-09-25,type_2,1690.89,37.82,0,0,market_4,24.3
2023-09-26,type_1,2598.09,40.69,0,0,market_4,24.3
2023-09-26,type_2,1535.54,33.43,0,0,market_4,24.3
2023-09-27,type_1,2578.33,41.43,1,0,market_4,24.6
2023-09-27,type_2,1230.54,32.33,0,0,market_4,24.6
2023-09-28,type_1,2611.45,50.0,0,0,market_4,24.7
2023-09-28,type_2,1331.48,37.13,0,0,market_4,24.7
2023-09-29,type_1,3190.15,36.77,0,1,market_4,24.9
2023-09-29,type_2,1544.95,33.08,0,1,market_4,24.9
2023-09-30,type_1,4165.51,54.32,0,1,market_4,24.4
2023-09-30,type_2,1642.16,33.58,0,1,market_4,24.4
2023-10-02,type_1,3148.01,46.88,0,0,market_4,25.2
2023-10-02,type_2,1648.29,35.23,0,0,market_4,25.2
2023-10-03,type_1,3253.47,35.61,1,0,market_4,27.0
2023-10-03,type_2,1739.26,35.15,0,0,market_4,27.0
2023-10-04,type_1,3571.05,48.2,0,0,market_4,25.4
2023-10-04,type_2,1588.02,36.64,0,0,market_4,25.4
2023-10-05,type_1,3262.27,42.5,0,0,market_4,25.6
2023-10-05,type_2,1582.59,34.57,0,0,market_4,25.6
2023-10-06,type_1,3000.65,36.6,0,1,market_4,26.2
2023-10-06,type_2,1429.05,34.55,0,1,market_4,26.2
2023-10-07,type_1,4745.34,50.0,0,1,market_4,28.3
2023-10-07,type_2,1843.75,35.0,0,1,market_4,28.3
2023-10-09,type_1,3116.18,43.33,1,0,market_4,27.3
2023-10-09,type_2,1736.58,35.5,0,0,market_4,27.3
2023-10-10,type_1,3272.75,44.0,0,0,market_4,26.4
2023-10-10,type_2,1575.38,37.48,0,0,market_4,26.4
2023-10-11,type_1,3825.49,43.85,0,0,market_4,25.2
2023-10-11,type_2,1835.14,32.66,0,0,market_4,25.2
2023-10-12,type_1,2435.83,51.18,0,0,market_4,24.8
2023-10-12,type_2,952.84,32.96,0,0,market_4,24.8
2023-10-13,type_1,4205.6,55.81,0,1,market_4,27.4
2023-10-13,type_2,1700.7,32.54,0,1,market_4,27.4
2023-10-14,type_1,4258.54,49.27,0,1,market_4,26.4
2023-10-14,type_2,1417.63,33.3,0,1,market_4,26.4
2023-10-16,type_1,2989.08,47.44,0,0,market_4,25.7
2023-10-16,type_2,1774.1,35.31,0,0,market_4,25.7
2023-10-17,type_1,2710.04,51.86,0,0,market_4,25.5
2023-10-17,type_2,1380.29,33.27,0,0,market_4,25.5
2023-10-18,type_1,3044.92,48.07,0,0,market_4,24.4
2023-10-18,type_2,1552.2,37.6,0,0,market_4,24.4
2023-10-19,type_1,2643.18,52.14,0,0,market_4,24.4
2023-10-19,type_2,1466.67,38.95,0,0,market_4,24.4
2023-10-20,type_1,2855.43,46.53,1,1,market_4,24.6
2023-10-20,type_2,1474.51,32.63,0,1,market_4,24.6
2023-10-21,type_1,3517.5,48.91,0,1,market_4,22.9
2023-10-21,type_2,1431.4,34.95,0,1,market_4,22.9
2023-10-23,type_1,2924.41,55.71,0,0,market_4,22.7
2023-10-23,type_2,1504.99,39.65,1,0,market_4,22.7
2023-10-24,type_1,2868.47,50.8,0,0,market_4,22.4
2023-10-24,type_2,1552.0,39.8,0,0,market_4,22.4
2023-10-25,type_1,2566.39,50.0,0,0,market_4,23.0
2023-10-25,type_2,1398.88,34.49,1,0,market_4,23.0
2023-10-26,type_1,3146.95,48.48,1,0,market_4,23.7
2023-10-26,type_2,1705.55,36.93,1,0,market_4,23.7
2023-10-27,type_1,2864.78,34.17,0,1,market_4,23.8
2023-10-27,type_2,1663.48,40.19,0,1,market_4,23.8
2023-10-28,type_1,4641.14,50.83,0,1,market_4,22.6
2023-10-28,type_2,1961.85,35.34,0,1,market_4,22.6
2023-10-30,type_1,3010.39,46.54,0,0,market_4,22.1
2023-10-30,type_2,1740.53,32.04,0,0,market_4,22.1
2023-10-31,type_1,2763.11,40.89,0,0,market_4,22.6
2023-10-31,type_2,1361.34,34.85,0,0,market_4,22.6
2023-11-02,type_1,3552.72,41.03,0,0,market_4,23.9
2023-11-02,type_2,1765.46,37.52,1,0,market_4,23.9
2023-11-03,type_1,3444.26,39.4,0,1,market_4,23.3
2023-11-03,type_2,1654.74,34.41,1,1,market_4,23.3
2023-11-04,type_1,5155.74,44.6,0,1,market_4,22.8
2023-11-04,type_2,2482.33,31.74,0,1,market_4,22.8
2023-11-06,type_1,3784.94,45.74,0,0,market_4,21.1
2023-11-06,type_2,2040.26,37.33,1,0,market_4,21.1
2023-11-07,type_1,3031.01,32.0,0,0,market_4,21.3
2023-11-07,type_2,2122.31,36.5,0,0,market_4,21.3
2023-11-08,type_1,3306.34,34.22,0,0,market_4,21.5
2023-11-08,type_2,1907.67,37.27,0,0,market_4,21.5
2023-11-09,type_1,2998.6,53.27,1,0,market_4,21.8
2023-11-09,type_2,1756.77,38.22,1,0,market_4,21.8
2023-11-10,type_1,3507.32,49.41,0,1,market_4,22.4
2023-11-10,type_2,1905.15,34.23,0,1,market_4,22.4
2023-11-11,type_1,4760.88,35.63,0,1,market_4,22.4
2023-11-11,type_2,1979.86,31.17,0,1,market_4,22.4
2023-11-13,type_1,3154.22,36.36,0,0,market_4,22.9
2023-11-13,type_2,1625.49,35.49,0,0,market_4,22.9
2023-11-14,type_1,3098.96,46.94,0,0,market_4,24.2
2023-11-14,type_2,1830.72,35.56,0,0,market_4,24.2
2023-11-15,type_1,3725.46,48.57,0,0,market_4,24.1
2023-11-15,type_2,1839.16,34.92,1,0,market_4,24.1
2023-11-16,type_1,3472.57,48.89,1,0,market_4,24.3
2023-11-16,type_2,1602.75,35.53,0,0,market_4,24.3
2023-11-17,type_1,3437.71,42.68,0,1,market_4,21.5
2023-11-17,type_2,1610.63,37.41,0,1,market_4,21.5
2023-11-18,type_1,4378.92,42.86,0,1,market_4,20.2
2023-11-18,type_2,1969.55,34.89,0,1,market_4,20.2
2023-11-20,type_1,3110.74,48.0,0,0,market_4,21.8
2023-11-20,type_2,2030.68,35.49,0,0,market_4,21.8
2023-11-21,type_1,2940.99,51.11,1,0,market_4,22.8
2023-11-21,type_2,1862.69,37.37,1,0,market_4,22.8
2023-11-22,type_1,3069.63,46.94,1,0,market_4,20.9
2023-11-22,type_2,1934.25,35.9,0,0,market_4,20.9
2023-11-23,type_1,3250.42,49.06,0,0,market_4,20.8
2023-11-23,type_2,1905.81,35.34,0,0,market_4,20.8
2023-11-24,type_1,4177.8,40.59,1,1,market_4,20.7
2023-11-24,type_2,1931.67,34.73,0,1,market_4,20.7
2023-11-25,type_1,4653.76,37.08,0,1,market_4,19.9
2023-11-25,type_2,1948.32,36.3,0,1,market_4,19.9
2023-11-26,type_1,2168.43,40.0,0,1,market_4,19.1
2023-11-26,type_2,945.89,35.16,0,1,market_4,19.1
2023-11-27,type_1,3187.62,42.86,0,0,market_4,19.1
2023-11-27,type_2,1592.97,36.45,0,0,market_4,19.1
2023-11-28,type_1,2922.95,44.48,0,0,market_4,18.8
2023-11-28,type_2,2349.47,37.67,0,0,market_4,18.8
2023-11-29,type_1,3051.9,43.24,0,0,market_4,19.3
2023-11-29,type_2,1626.77,33.55,0,0,market_4,19.3
2023-11-30,type_1,3042.32,41.71,0,0,market_4,20.9
2023-11-30,type_2,1878.06,37.03,0,0,market_4,20.9
2023-12-01,type_1,3114.87,41.63,0,1,market_4,21.4
2023-12-01,type_2,1791.05,34.09,0,1,market_4,21.4
2023-12-02,type_1,4184.88,53.78,0,1,market_4,19.5
2023-12-02,type_2,2116.65,35.19,0,1,market_4,19.5
2023-12-04,type_1,3330.56,44.42,0,0,market_4,18.6
2023-12-04,type_2,2138.81,38.23,0,0,market_4,18.6
2023-12-05,type_1,3518.82,40.0,0,0,market_4,19.6
2023-12-05,type_2,1787.11,33.89,0,0,market_4,19.6
2023-12-06,type_1,3935.65,45.93,0,0,market_4,20.3
2023-12-06,type_2,1709.69,37.31,0,0,market_4,20.3
2023-12-07,type_1,3842.16,39.2,0,0,market_4,19.1
2023-12-07,type_2,2321.82,35.37,0,0,market_4,19.1
2023-12-09,type_1,4732.85,59.17,0,1,market_4,21.6
2023-12-09,type_2,2099.01,35.56,0,1,market_4,21.6
2023-12-10,type_1,1940.64,36.17,0,1,market_4,20.4
2023-12-10,type_2,769.0,32.47,0,1,market_4,20.4
2023-12-11,type_1,3343.19,40.37,0,0,market_4,21.4
2023-12-11,type_2,1974.7,41.86,0,0,market_4,21.4
2023-12-12,type_1,3017.87,49.77,0,0,market_4,20.7
2023-12-12,type_2,1636.41,37.55,0,0,market_4,20.7
2023-12-13,type_1,2616.9,47.3,0,0,market_4,20.4
2023-12-13,type_2,1523.33,38.72,1,0,market_4,20.4
2023-12-14,type_1,2877.17,38.91,0,0,market_4,19.6
2023-12-14,type_2,1901.1,37.46,1,0,market_4,19.6
2023-12-15,type_1,2786.79,39.0,0,1,market_4,19.4
2023-12-15,type_2,1914.08,36.29,1,1,market_4,19.4
2023-12-16,type_1,4284.01,41.6,0,1,market_4,20.3
2023-12-16,type_2,1736.3,31.35,0,1,market_4,20.3
2023-12-17,type_1,2665.14,64.02,0,1,market_4,19.3
2023-12-17,type_2,1173.91,33.25,0,1,market_4,19.3
2023-12-18,type_1,3206.45,39.74,0,0,market_4,17.4
2023-12-18,type_2,2107.9,34.66,0,0,market_4,17.4
2023-12-19,type_1,3240.17,38.93,0,0,market_4,17.9
2023-12-19,type_2,1674.2,39.63,0,0,market_4,17.9
2023-12-20,type_1,2899.04,39.62,0,0,market_4,19.2
2023-12-20,type_2,2135.84,38.82,0,0,market_4,19.2
2023-12-21,type_1,3100.67,37.29,0,0,market_4,19.4
2023-12-21,type_2,2012.01,37.15,0,0,market_4,19.4
2023-12-22,type_1,3639.47,39.25,0,1,market_4,17.3
2023-12-22,type_2,2113.82,37.56,1,1,market_4,17.3
2023-12-23,type_1,3739.99,38.42,0,1,market_4,19.4
2023-12-23,type_2,1716.11,31.98,0,1,market_4,19.4
2023-12-24,type_1,1974.32,43.61,1,1,market_4,18.4
2023-12-24,type_2,823.18,30.98,0,1,market_4,18.4
2023-12-26,type_1,2804.81,32.56,0,0,market_4,18.3
2023-12-26,type_2,1449.55,34.86,0,0,market_4,18.3
2023-12-27,type_1,3147.43,41.96,0,0,market_4,17.7
2023-12-27,type_2,1275.54,32.55,0,0,market_4,17.7
2023-12-28,type_1,2987.22,41.46,0,0,market_4,17.4
2023-12-28,type_2,1942.81,36.45,0,0,market_4,17.4
2023-12-29,type_1,3663.36,37.42,0,1,market_4,18.4
2023-12-29,type_2,1907.08,32.71,0,1,market_4,18.4
2023-12-30,type_1,4319.67,46.76,0,1,market_4,18.1
2023-12-30,type_2,1708.72,32.7,0,1,market_4,18.1
2023-12-31,type_1,1425.75,43.46,0,1,market_4,17.3
2023-12-31,type_2,725.0,36.76,0,1,market_4,17.3
2024-01-02,type_1,3262.51,45.0,0,0,market_4,18.3
2024-01-02,type_2,1648.24,34.25,0,0,market_4,18.3
2024-01-03,type_1,3929.99,44.72,0,0,market_4,18.4
2024-01-03,type_2,1602.95,36.1,0,0,market_4,18.4
2024-01-04,type_1,3465.87,36.6,0,0,market_4,18.6
2024-01-04,type_2,1715.62,35.9,0,0,market_4,18.6
2024-01-05,type_1,2780.74,38.94,0,1,market_4,19.6
2024-01-05,type_2,1688.43,38.43,0,1,market_4,19.6
2024-01-08,type_1,3407.58,36.86,0,0,market_4,17.6
2024-01-08,type_2,1746.98,40.0,0,0,market_4,17.6
2024-01-09,type_1,3492.75,36.22,0,0,market_4,18.3
2024-01-09,type_2,1724.52,35.21,0,0,market_4,18.3
2024-01-10,type_1,3136.72,37.06,0,0,market_4,18.7
2024-01-10,type_2,1736.83,34.6,0,0,market_4,18.7
2024-01-11,type_1,3183.65,35.0,0,0,market_4,18.7
2024-01-11,type_2,1612.89,37.26,0,0,market_4,18.7
2024-01-12,type_1,3230.61,35.1,1,1,market_4,19.7
2024-01-12,type_2,1391.64,32.0,0,1,market_4,19.7
2024-01-13,type_1,4409.46,39.17,0,1,market_4,19.3
2024-01-13,type_2,1909.22,33.05,0,1,market_4,19.3
2024-01-15,type_1,2504.32,44.21,0,0,market_4,18.9
2024-01-15,type_2,1543.9,35.25,0,0,market_4,18.9
2024-01-16,type_1,2852.65,41.25,0,0,market_4,22.4
2024-01-16,type_2,1428.83,35.45,0,0,market_4,22.4
2024-01-17,type_1,2500.47,43.0,0,0,market_4,20.1
2024-01-17,type_2,1347.8,34.35,0,0,market_4,20.1
2024-01-18,type_1,2977.77,36.23,1,0,market_4,19.7
2024-01-18,type_2,1538.5,37.8,0,0,market_4,19.7
2024-01-19,type_1,3205.75,43.9,0,1,market_4,20.3
2024-01-19,type_2,1821.59,34.25,0,1,market_4,20.3
2024-01-20,type_1,4282.01,38.92,1,1,market_4,18.5
2024-01-20,type_2,1782.96,33.53,0,1,market_4,18.5
2024-01-22,type_1,3056.2,36.32,0,0,market_4,18.4
2024-01-22,type_2,1607.17,34.54,0,0,market_4,18.4
2024-01-23,type_1,2983.22,35.58,0,0,market_4,19.1
2024-01-23,type_2,1586.34,37.3,0,0,market_4,19.1
2024-01-24,type_1,3241.91,42.71,0,0,market_4,19.2
2024-01-24,type_2,1408.13,35.85,0,0,market_4,19.2
2024-01-25,type_1,2830.7,43.2,0,0,market_4,19.4
2024-01-25,type_2,1335.28,38.02,0,0,market_4,19.4
2024-01-26,type_1,3068.76,36.25,0,1,market_4,19.9
2024-01-26,type_2,1559.31,34.02,0,1,market_4,19.9
2024-01-27,type_1,4454.97,45.26,0,1,market_4,20.1
2024-01-27,type_2,1683.22,34.63,0,1,market_4,20.1
2024-01-29,type_1,2539.4,45.64,0,0,market_4,19.6
2024-01-29,type_2,1336.37,40.8,0,0,market_4,19.6
2024-01-30,type_1,2556.07,47.33,0,0,market_4,19.6
2024-01-30,type_2,1441.72,39.67,0,0,market_4,19.6
2024-01-31,type_1,3044.2,32.5,0,0,market_4,20.6
2024-01-31,type_2,1412.19,34.61,0,0,market_4,20.6
2024-02-01,type_1,3252.1,41.85,0,0,market_4,19.9
2024-02-01,type_2,1570.67,39.46,0,0,market_4,19.9
2024-02-02,type_1,3147.52,40.38,0,1,market_4,18.8
2024-02-02,type_2,1409.75,33.74,0,1,market_4,18.8
2024-02-03,type_1,4383.23,41.96,1,1,market_4,18.7
2024-02-03,type_2,1588.2,33.21,0,1,market_4,18.7
2024-02-05,type_1,2849.94,38.91,0,0,market_4,19.8
2024-02-05,type_2,1577.66,39.48,0,0,market_4,19.8
2024-02-06,type_1,3161.99,39.68,0,0,market_4,19.2
2024-02-06,type_2,1389.99,33.08,0,0,market_4,19.2
2024-02-07,type_1,2989.22,41.09,1,0,market_4,18.8
2024-02-07,type_2,1629.45,33.31,1,0,market_4,18.8
2024-02-08,type_1,2611.53,32.46,0,0,market_4,19.1
2024-02-08,type_2,1425.47,32.84,0,0,market_4,19.1
2024-02-09,type_1,2958.78,37.5,0,1,market_4,22.8
2024-02-09,type_2,1700.79,34.37,0,1,market_4,22.8
2024-02-10,type_1,3550.07,42.86,0,1,market_4,21.1
2024-02-10,type_2,1366.3,35.0,0,1,market_4,21.1
2024-02-12,type_1,3199.1,42.03,1,0,market_4,20.0
2024-02-12,type_2,1555.64,32.96,0,0,market_4,20.0
2024-02-14,type_1,2972.51,40.37,0,0,market_4,23.0
2024-02-14,type_2,1665.06,34.42,1,0,market_4,23.0
2024-02-15,type_1,2609.78,45.32,0,0,market_4,21.5
2024-02-15,type_2,1709.24,35.88,0,0,market_4,21.5
2024-02-16,type_1,2990.93,41.29,0,1,market_4,19.6
2024-02-16,type_2,1338.21,35.78,0,1,market_4,19.6
2024-02-17,type_1,3321.9,42.75,0,1,market_4,20.4
2024-02-17,type_2,1454.51,37.19,0,1,market_4,20.4
2024-02-19,type_1,2520.99,50.38,0,0,market_4,20.3
2024-02-19,type_2,1378.54,40.92,0,0,market_4,20.3
2024-02-20,type_1,2705.92,62.5,0,0,market_4,19.4
2024-02-20,type_2,1742.06,38.63,1,0,market_4,19.4
2024-02-21,type_1,2855.14,55.6,0,0,market_4,19.3
2024-02-21,type_2,1440.65,35.91,0,0,market_4,19.3
2024-02-22,type_1,2441.96,55.2,1,0,market_4,19.0
2024-02-22,type_2,1228.34,36.55,0,0,market_4,19.0
2024-02-23,type_1,3282.89,53.4,0,1,market_4,19.6
2024-02-23,type_2,1369.79,35.35,0,1,market_4,19.6
2024-02-24,type_1,4598.28,50.8,0,1,market_4,19.2
2024-02-24,type_2,2004.2,32.36,0,1,market_4,19.2
2024-02-26,type_1,2935.71,53.11,0,0,market_4,18.7
2024-02-26,type_2,1740.01,33.2,0,0,market_4,18.7
2024-02-27,type_1,2680.11,50.0,0,0,market_4,18.4
2024-02-27,type_2,1362.33,34.11,0,0,market_4,18.4
2024-02-28,type_1,3570.25,48.33,0,0,market_4,18.5
2024-02-28,type_2,1565.11,36.61,0,0,market_4,18.5
2024-02-29,type_1,2781.27,54.87,1,0,market_4,19.1
2024-02-29,type_2,1475.51,38.88,0,0,market_4,19.1
2024-03-01,type_1,3502.07,54.09,0,1,market_4,18.6
2024-03-01,type_2,1743.17,34.85,0,1,market_4,18.6
2024-03-02,type_1,4617.09,55.37,0,1,market_4,18.5
2024-03-02,type_2,2109.59,35.66,0,1,market_4,18.5
2024-03-04,type_1,3460.11,47.58,0,0,market_4,18.8
2024-03-04,type_2,1624.96,37.67,0,0,market_4,18.8
2024-03-05,type_1,3238.89,58.57,1,0,market_4,18.7
2024-03-05,type_2,1434.27,35.75,0,0,market_4,18.7
2024-03-06,type_1,2809.25,58.93,0,0,market_4,17.8
2024-03-06,type_2,1529.36,37.87,1,0,market_4,17.8
2024-03-07,type_1,2700.66,52.2,1,0,market_4,18.6
2024-03-07,type_2,1348.15,35.25,0,0,market_4,18.6
2024-03-08,type_1,2958.53,63.18,1,1,market_4,17.7
2024-03-08,type_2,1460.37,34.63,0,1,market_4,17.7
2024-03-09,type_1,4196.28,56.0,0,1,market_4,19.6
2024-03-09,type_2,1866.47,30.19,0,1,market_4,19.6
2024-03-11,type_1,3398.06,57.41,0,0,market_4,18.8
2024-03-11,type_2,1576.94,39.67,0,0,market_4,18.8
2024-03-12,type_1,2503.98,49.08,0,0,market_4,18.2
2024-03-12,type_2,1483.11,40.33,0,0,market_4,18.2
2024-03-13,type_1,2499.2,58.75,0,0,market_4,19.2
2024-03-13,type_2,1203.86,38.28,0,0,market_4,19.2
2024-03-14,type_1,2502.2,54.83,0,0,market_4,18.8
2024-03-14,type_2,1199.88,39.8,0,0,market_4,18.8
2024-03-15,type_1,2642.45,67.24,0,1,market_4,18.5
2024-03-15,type_2,1466.8,34.93,1,1,market_4,18.5
2024-03-16,type_1,3277.66,56.0,1,1,market_4,19.4
2024-03-16,type_2,1296.65,35.04,1,1,market_4,19.4
2024-03-18,type_1,2936.29,53.86,0,0,market_4,21.5
2024-03-18,type_2,1460.24,38.32,0,0,market_4,21.5
2024-03-19,type_1,2908.61,68.8,0,0,market_4,20.3
2024-03-19,type_2,1464.33,40.36,0,0,market_4,20.3
2024-03-20,type_1,2484.22,63.39,0,0,market_4,19.8
2024-03-20,type_2,1729.19,35.11,0,0,market_4,19.8
2024-03-21,type_1,2739.81,57.31,0,0,market_4,19.3
2024-03-21,type_2,1520.86,31.95,0,0,market_4,19.3
2024-03-22,type_1,3187.51,66.39,0,1,market_4,17.1
2024-03-22,type_2,1561.55,35.29,0,1,market_4,17.1
2024-03-23,type_1,3669.85,48.55,0,1,market_4,16.5
2024-03-23,type_2,1986.03,32.35,0,1,market_4,16.5
2024-03-25,type_1,3917.91,56.46,0,0,market_4,18.7
2024-03-25,type_2,1994.41,37.5,0,0,market_4,18.7
2024-03-26,type_1,3850.05,59.18,0,0,market_4,18.2
2024-03-26,type_2,2040.99,36.95,0,0,market_4,18.2
2024-03-27,type_1,3730.1,52.55,0,0,market_4,18.1
2024-03-27,type_2,1777.18,32.76,0,0,market_4,18.1
2024-03-28,type_1,3272.6,60.18,0,0,market_4,18.9
2024-03-28,type_2,1384.59,30.34,0,0,market_4,18.9
2024-03-30,type_1,4538.66,58.63,0,1,market_4,19.4
2024-03-30,type_2,1989.68,35.2,0,1,market_4,19.4
